model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
mlp,k-center,0.443,0.431,0.43,0.438,0.122,0.115,0.113,0.118,9.683,1.118,0.599,0.395,0.45,0.406,0.692,8.2e-05,latent,0.006,5,0,0,0,0.0014295578002929688
xgb,ag,0.936,0.936,0.937,0.938,0.062,0.06,0.059,0.058,7.455,4.127,0.831,0.8,0.89,0.885,0.873,6.3e-05,original,0.006,5,0,0,0,0.001969575881958008
rf,ag,0.86,0.853,0.855,0.864,0.111,0.12,0.117,0.102,52.433,1.264,0.78,0.728,0.843,0.83,0.853,3.4e-05,original,0.006,5,0,0,0,0.001969575881958008
svc,ag,0.814,0.811,0.813,0.818,0.149,0.153,0.15,0.143,11.362,0.003,0.819,0.761,0.862,0.85,0.894,2.1e-05,original,0.006,5,0,0,0,0.001969575881958008
logreg,ag,0.786,0.78,0.782,0.788,0.139,0.142,0.139,0.132,15.818,0.422,0.822,0.781,0.877,0.869,0.888,0.0,original,0.006,5,0,0,0,0.001969575881958008
mlp,ag,0.724,0.72,0.722,0.725,0.166,0.165,0.162,0.16,10.175,0.216,0.804,0.736,0.844,0.828,0.865,0.000164,original,0.006,5,0,0,0,0.001969575881958008
xgb,ag,0.905,0.904,0.905,0.909,0.083,0.085,0.082,0.076,11.074,29.18,0.833,0.807,0.895,0.891,0.884,6.3e-05,latent,0.006,5,0,0,0,0.001969575881958008
rf,ag,0.919,0.918,0.919,0.923,0.091,0.093,0.091,0.084,29.051,0.468,0.828,0.804,0.893,0.89,0.896,4.4e-05,latent,0.006,5,0,0,0,0.001969575881958008
svc,ag,0.864,0.861,0.862,0.864,0.136,0.136,0.134,0.132,6.8,0.004,0.811,0.769,0.87,0.861,0.9,1.1e-05,latent,0.006,5,0,0,0,0.001969575881958008
logreg,ag,0.836,0.832,0.832,0.833,0.153,0.15,0.149,0.149,4.865,0.111,0.807,0.768,0.87,0.862,0.892,1e-06,latent,0.006,5,0,0,0,0.001969575881958008
mlp,ag,0.695,0.693,0.694,0.696,0.143,0.144,0.142,0.14,7.736,2.281,0.796,0.738,0.847,0.833,0.874,7.8e-05,latent,0.006,5,0,0,0,0.001969575881958008
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.443,7.971,0.185,0.111,0.123,0.111,0.137,3.9e-05,original,0.006,5,0,0,0,0.002052783966064453
rf,lc,0.986,0.985,0.985,0.985,0.029,0.031,0.031,0.031,26.341,0.36,0.246,0.123,0.118,0.123,0.117,2.7e-05,original,0.006,5,0,0,0,0.002052783966064453
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.242,0.003,0.247,0.113,0.099,0.114,0.124,5e-06,original,0.006,5,0,0,0,0.002052783966064453
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.19,0.133,0.241,0.117,0.11,0.118,0.119,0.0,original,0.006,5,0,0,0,0.002052783966064453
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.261,6.565,0.262,0.176,0.211,0.179,0.185,0.000119,original,0.006,5,0,0,0,0.002052783966064453
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.425,32.174,0.172,0.115,0.139,0.117,0.148,5.6e-05,latent,0.006,5,0,0,0,0.002052783966064453
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,34.961,0.386,0.165,0.111,0.134,0.112,0.109,1.4e-05,latent,0.006,5,0,0,0,0.002052783966064453
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.449,0.004,0.255,0.131,0.128,0.131,0.142,1.1e-05,latent,0.006,5,0,0,0,0.002052783966064453
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.189,0.585,0.257,0.126,0.12,0.127,0.13,1e-06,latent,0.006,5,0,0,0,0.002052783966064453
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.254,0.43,0.258,0.185,0.23,0.191,0.174,6.1e-05,latent,0.006,5,0,0,0,0.002052783966064453
xgb,craig,0.742,0.735,0.744,0.757,0.107,0.116,0.121,0.117,11.042,39.824,0.483,0.171,0.11,0.18,0.514,7.1e-05,original,0.006,5,0,0,0,0.0015685558319091797
rf,craig,0.75,0.743,0.753,0.757,0.079,0.082,0.073,0.074,46.083,1.559,0.477,0.164,0.101,0.174,0.449,9e-05,original,0.006,5,0,0,0,0.0015685558319091797
svc,craig,0.775,0.773,0.783,0.786,0.094,0.091,0.078,0.08,10.485,0.002,0.457,0.17,0.118,0.177,0.364,3e-06,original,0.006,5,0,0,0,0.0015685558319091797
logreg,craig,0.667,0.639,0.663,0.7,0.142,0.182,0.165,0.124,12.855,0.208,0.482,0.14,0.058,0.157,0.324,1e-06,original,0.006,5,0,0,0,0.0015685558319091797
mlp,craig,0.617,0.593,0.613,0.638,0.125,0.151,0.139,0.107,16.831,0.043,0.476,0.193,0.152,0.198,0.487,0.000148,original,0.006,5,0,0,0,0.0015685558319091797
xgb,craig,0.708,0.714,0.724,0.729,0.083,0.093,0.101,0.106,10.051,25.727,0.465,0.175,0.124,0.182,0.455,5.2e-05,latent,0.006,5,0,0,0,0.0015685558319091797
rf,craig,0.683,0.675,0.686,0.695,0.086,0.095,0.095,0.093,26.467,1.21,0.467,0.157,0.091,0.167,0.423,1.8e-05,latent,0.006,5,0,0,0,0.0015685558319091797
svc,craig,0.692,0.697,0.711,0.724,0.143,0.156,0.159,0.155,6.215,0.002,0.472,0.153,0.083,0.165,0.465,9e-06,latent,0.006,5,0,0,0,0.0015685558319091797
logreg,craig,0.708,0.708,0.723,0.729,0.115,0.119,0.109,0.106,4.571,0.142,0.47,0.154,0.086,0.165,0.38,1e-06,latent,0.006,5,0,0,0,0.0015685558319091797
mlp,craig,0.625,0.625,0.637,0.638,0.134,0.139,0.138,0.14,8.03,0.037,0.49,0.207,0.171,0.211,0.47,0.000138,latent,0.006,5,0,0,0,0.0015685558319091797
xgb,random,0.905,0.897,0.899,0.908,0.131,0.142,0.138,0.123,11.447,8.199,0.838,0.754,0.851,0.835,0.889,9e-05,original,0.006,6,,,,
rf,random,0.848,0.842,0.843,0.847,0.1,0.104,0.103,0.098,35.172,0.561,0.779,0.687,0.802,0.775,0.844,0.000136,original,0.006,6,,,,
svc,random,0.755,0.742,0.744,0.757,0.045,0.052,0.048,0.033,7.064,0.004,0.801,0.695,0.804,0.776,0.87,7e-06,original,0.006,6,,,,
logreg,random,0.786,0.773,0.775,0.788,0.084,0.09,0.087,0.075,5.442,0.466,0.795,0.696,0.806,0.78,0.864,0.0,original,0.006,6,,,,
mlp,random,0.698,0.685,0.686,0.697,0.084,0.083,0.084,0.085,11.507,0.179,0.766,0.658,0.775,0.741,0.841,8e-05,original,0.006,6,,,,
xgb,k-means,0.971,0.969,0.969,0.969,0.035,0.038,0.038,0.038,7.807,4.602,0.821,0.796,0.889,0.885,0.873,4e-05,original,0.006,6,0,0,0,0.0014684200286865234
rf,k-means,0.926,0.923,0.923,0.923,0.094,0.097,0.098,0.097,46.18,0.715,0.779,0.725,0.84,0.826,0.867,4e-05,original,0.006,6,0,0,0,0.0014684200286865234
svc,k-means,0.938,0.939,0.939,0.94,0.031,0.031,0.031,0.03,7.552,0.003,0.822,0.77,0.868,0.858,0.889,9e-06,original,0.006,6,0,0,0,0.0014684200286865234
logreg,k-means,0.936,0.938,0.938,0.938,0.059,0.058,0.058,0.058,7.064,0.247,0.814,0.758,0.86,0.848,0.892,0.0,original,0.006,6,0,0,0,0.0014684200286865234
mlp,k-means,0.85,0.847,0.848,0.848,0.049,0.049,0.049,0.049,10.181,0.199,0.787,0.701,0.815,0.792,0.872,0.000118,original,0.006,6,0,0,0,0.0014684200286865234
xgb,k-means,0.971,0.969,0.969,0.969,0.057,0.062,0.062,0.062,6.83,4.89,0.821,0.796,0.889,0.885,0.867,2.7e-05,latent,0.006,6,0,0,0,0.0014684200286865234
rf,k-means,0.943,0.938,0.938,0.938,0.07,0.076,0.076,0.075,28.627,0.169,0.813,0.795,0.89,0.886,0.897,8e-06,latent,0.006,6,0,0,0,0.0014684200286865234
svc,k-means,0.898,0.893,0.893,0.893,0.077,0.079,0.079,0.079,6.077,0.012,0.832,0.775,0.871,0.861,0.904,1.8e-05,latent,0.006,6,0,0,0,0.0014684200286865234
logreg,k-means,0.881,0.878,0.878,0.879,0.075,0.078,0.078,0.078,12.704,1.155,0.814,0.768,0.869,0.86,0.887,1e-06,latent,0.006,6,0,0,0,0.0014684200286865234
mlp,k-means,0.779,0.772,0.772,0.774,0.108,0.107,0.106,0.106,14.724,0.415,0.795,0.751,0.859,0.849,0.886,0.000203,latent,0.006,6,0,0,0,0.0014684200286865234
xgb,k-center,0.564,0.557,0.557,0.56,0.104,0.102,0.101,0.102,7.896,13.27,0.639,0.459,0.54,0.484,0.806,7.3e-05,original,0.006,6,0,0,0,0.0013399124145507812
rf,k-center,0.46,0.443,0.442,0.455,0.148,0.148,0.148,0.147,22.042,0.241,0.68,0.479,0.555,0.502,0.846,1.2e-05,original,0.006,6,0,0,0,0.0013399124145507812
svc,k-center,0.557,0.41,0.39,0.526,0.114,0.188,0.197,0.13,6.339,0.003,0.521,0.232,0.202,0.234,0.249,9e-06,original,0.006,6,0,0,0,0.0013399124145507812
logreg,k-center,0.557,0.503,0.496,0.545,0.07,0.119,0.129,0.085,11.759,0.204,0.485,0.157,0.086,0.17,0.6,0.0,original,0.006,6,0,0,0,0.0013399124145507812
mlp,k-center,0.476,0.457,0.454,0.468,0.168,0.159,0.158,0.165,15.288,0.087,0.549,0.312,0.33,0.313,0.607,0.000117,original,0.006,6,0,0,0,0.0013399124145507812
xgb,k-center,0.655,0.638,0.637,0.649,0.098,0.108,0.108,0.097,12.578,9.765,0.657,0.537,0.657,0.602,0.734,4.8e-05,latent,0.006,6,0,0,0,0.0013399124145507812
rf,k-center,0.383,0.36,0.358,0.378,0.13,0.132,0.13,0.125,37.675,0.667,0.771,0.634,0.744,0.703,0.865,2.5e-05,latent,0.006,6,0,0,0,0.0013399124145507812
svc,k-center,0.5,0.319,0.3,0.469,0.0,0.007,0.017,0.015,11.363,0.004,0.504,0.163,0.09,0.177,0.499,1.3e-05,latent,0.006,6,0,0,0,0.0013399124145507812
logreg,k-center,0.524,0.485,0.48,0.514,0.109,0.12,0.126,0.118,8.712,0.418,0.479,0.164,0.1,0.174,0.656,1e-06,latent,0.006,6,0,0,0,0.0013399124145507812
mlp,k-center,0.283,0.277,0.278,0.284,0.148,0.152,0.15,0.147,11.064,0.667,0.547,0.344,0.386,0.35,0.647,0.000142,latent,0.006,6,0,0,0,0.0013399124145507812
xgb,ag,0.94,0.939,0.939,0.94,0.03,0.031,0.03,0.03,12.825,12.955,0.83,0.805,0.894,0.89,0.894,0.000122,original,0.006,6,0,0,0,0.0015916824340820312
rf,ag,0.926,0.924,0.924,0.924,0.045,0.049,0.049,0.049,46.073,0.492,0.769,0.69,0.809,0.786,0.854,2.2e-05,original,0.006,6,0,0,0,0.0015916824340820312
svc,ag,0.831,0.832,0.833,0.834,0.054,0.055,0.055,0.054,10.789,0.007,0.799,0.765,0.869,0.862,0.888,1.1e-05,original,0.006,6,0,0,0,0.0015916824340820312
logreg,ag,0.845,0.847,0.848,0.849,0.064,0.066,0.066,0.065,10.871,0.402,0.809,0.776,0.876,0.869,0.893,0.0,original,0.006,6,0,0,0,0.0015916824340820312
mlp,ag,0.786,0.785,0.787,0.788,0.103,0.104,0.103,0.102,6.544,0.259,0.787,0.713,0.826,0.807,0.871,0.000177,original,0.006,6,0,0,0,0.0015916824340820312
xgb,ag,0.955,0.954,0.955,0.955,0.037,0.037,0.037,0.037,13.663,51.061,0.822,0.796,0.888,0.884,0.884,9.4e-05,latent,0.006,6,0,0,0,0.0015916824340820312
rf,ag,0.955,0.954,0.955,0.955,0.037,0.037,0.037,0.037,31.337,0.62,0.826,0.804,0.894,0.891,0.897,5e-05,latent,0.006,6,0,0,0,0.0015916824340820312
svc,ag,0.805,0.803,0.803,0.804,0.083,0.087,0.088,0.087,5.031,0.004,0.816,0.759,0.86,0.848,0.899,3.7e-05,latent,0.006,6,0,0,0,0.0015916824340820312
logreg,ag,0.831,0.833,0.834,0.835,0.109,0.109,0.108,0.108,13.129,0.25,0.795,0.738,0.847,0.834,0.88,1e-06,latent,0.006,6,0,0,0,0.0015916824340820312
mlp,ag,0.676,0.664,0.667,0.681,0.198,0.212,0.21,0.198,12.103,4.572,0.779,0.71,0.826,0.807,0.866,3.2e-05,latent,0.006,6,0,0,0,0.0015916824340820312
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.422,8.808,0.172,0.107,0.122,0.107,0.104,6.5e-05,original,0.006,6,0,0,0,0.008908510208129883
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,32.484,0.577,0.241,0.143,0.158,0.144,0.121,5.4e-05,original,0.006,6,0,0,0,0.008908510208129883
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.989,0.003,0.21,0.144,0.174,0.146,0.119,3e-06,original,0.006,6,0,0,0,0.008908510208129883
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.371,0.01,0.211,0.134,0.156,0.135,0.12,0.0,original,0.006,6,0,0,0,0.008908510208129883
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.998,0.186,0.233,0.183,0.24,0.191,0.153,0.000132,original,0.006,6,0,0,0,0.008908510208129883
xgb,lc,0.971,0.97,0.97,0.97,0.035,0.036,0.036,0.036,12.801,11.608,0.175,0.124,0.153,0.126,0.142,5.1e-05,latent,0.006,6,0,0,0,0.008908510208129883
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.663,0.712,0.203,0.101,0.097,0.101,0.103,7e-05,latent,0.006,6,0,0,0,0.008908510208129883
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.348,0.003,0.237,0.165,0.203,0.169,0.14,6e-06,latent,0.006,6,0,0,0,0.008908510208129883
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.336,0.297,0.247,0.175,0.216,0.179,0.146,1e-06,latent,0.006,6,0,0,0,0.008908510208129883
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.881,0.29,0.296,0.22,0.278,0.23,0.2,6.1e-05,latent,0.006,6,0,0,0,0.008908510208129883
xgb,craig,0.668,0.658,0.692,0.695,0.145,0.137,0.139,0.141,10.405,0.678,0.556,0.383,0.448,0.397,0.643,5.6e-05,original,0.006,6,0,0,0,0.001438140869140625
rf,craig,0.682,0.668,0.702,0.695,0.149,0.147,0.133,0.141,19.406,0.255,0.51,0.33,0.378,0.337,0.583,2.1e-05,original,0.006,6,0,0,0,0.001438140869140625
svc,craig,0.643,0.591,0.668,0.729,0.125,0.154,0.098,0.056,9.066,0.002,0.628,0.524,0.65,0.594,0.282,5e-06,original,0.006,6,0,0,0,0.001438140869140625
logreg,craig,0.627,0.588,0.659,0.695,0.173,0.183,0.127,0.093,7.088,0.154,0.674,0.553,0.672,0.62,0.76,1e-06,original,0.006,6,0,0,0,0.001438140869140625
mlp,craig,0.663,0.618,0.696,0.757,0.153,0.182,0.126,0.074,10.031,3.2,0.544,0.34,0.379,0.345,0.638,0.000105,original,0.006,6,0,0,0,0.001438140869140625
xgb,craig,0.647,0.625,0.684,0.714,0.24,0.251,0.214,0.204,9.109,85.956,0.562,0.391,0.46,0.407,0.622,7.5e-05,latent,0.006,6,0,0,0,0.001438140869140625
rf,craig,0.605,0.563,0.616,0.657,0.191,0.214,0.196,0.165,38.278,0.813,0.564,0.396,0.468,0.414,0.638,2.7e-05,latent,0.006,6,0,0,0,0.001438140869140625
svc,craig,0.65,0.638,0.688,0.729,0.255,0.284,0.264,0.245,4.499,0.002,0.493,0.212,0.178,0.215,0.562,7e-06,latent,0.006,6,0,0,0,0.001438140869140625
logreg,craig,0.625,0.579,0.657,0.729,0.224,0.266,0.228,0.189,6.557,0.166,0.498,0.197,0.15,0.203,0.583,1e-06,latent,0.006,6,0,0,0,0.001438140869140625
mlp,craig,0.58,0.529,0.599,0.638,0.263,0.259,0.232,0.217,8.143,0.089,0.559,0.366,0.418,0.375,0.641,0.000131,latent,0.006,6,0,0,0,0.001438140869140625
xgb,random,0.895,0.891,0.891,0.892,0.088,0.094,0.095,0.092,8.789,67.611,0.823,0.748,0.849,0.834,0.868,4.2e-05,original,0.006,7,,,,
rf,random,0.786,0.781,0.781,0.785,0.125,0.126,0.125,0.123,24.941,0.24,0.795,0.706,0.817,0.794,0.873,3.9e-05,original,0.006,7,,,,
svc,random,0.769,0.765,0.767,0.774,0.109,0.109,0.108,0.106,6.295,0.034,0.696,0.632,0.772,0.743,0.775,6e-06,original,0.006,7,,,,
logreg,random,0.76,0.735,0.733,0.755,0.125,0.162,0.167,0.134,8.117,0.154,0.801,0.767,0.87,0.863,0.885,0.0,original,0.006,7,,,,
mlp,random,0.688,0.685,0.688,0.696,0.112,0.117,0.115,0.111,8.253,0.226,0.746,0.646,0.767,0.733,0.822,0.000192,original,0.006,7,,,,
xgb,k-means,0.983,0.984,0.984,0.985,0.033,0.032,0.031,0.031,12.117,21.142,0.832,0.797,0.887,0.882,0.877,5.7e-05,original,0.006,7,0,0,0,0.0019609928131103516
rf,k-means,0.955,0.955,0.955,0.956,0.059,0.059,0.059,0.058,50.61,0.521,0.754,0.655,0.775,0.743,0.832,1e-05,original,0.006,7,0,0,0,0.0019609928131103516
svc,k-means,0.924,0.923,0.923,0.924,0.046,0.049,0.049,0.049,9.351,0.003,0.798,0.701,0.811,0.786,0.883,4e-06,original,0.006,7,0,0,0,0.0019609928131103516
logreg,k-means,0.895,0.893,0.892,0.895,0.071,0.079,0.08,0.077,4.806,0.116,0.805,0.718,0.826,0.805,0.884,0.0,original,0.006,7,0,0,0,0.0019609928131103516
mlp,k-means,0.86,0.86,0.861,0.864,0.036,0.032,0.031,0.03,10.288,0.228,0.782,0.681,0.794,0.766,0.878,0.000184,original,0.006,7,0,0,0,0.0019609928131103516
xgb,k-means,0.967,0.968,0.969,0.969,0.041,0.039,0.038,0.038,12.476,15.975,0.832,0.793,0.885,0.878,0.846,7.7e-05,latent,0.006,7,0,0,0,0.0019609928131103516
rf,k-means,0.952,0.954,0.954,0.955,0.039,0.038,0.037,0.037,31.041,0.212,0.834,0.797,0.888,0.882,0.886,1.6e-05,latent,0.006,7,0,0,0,0.0019609928131103516
svc,k-means,0.919,0.921,0.922,0.923,0.087,0.086,0.085,0.084,8.676,0.003,0.821,0.765,0.864,0.853,0.9,7e-06,latent,0.006,7,0,0,0,0.0019609928131103516
logreg,k-means,0.924,0.923,0.923,0.924,0.046,0.049,0.049,0.049,5.586,0.194,0.834,0.801,0.89,0.885,0.914,1e-06,latent,0.006,7,0,0,0,0.0019609928131103516
mlp,k-means,0.826,0.829,0.83,0.833,0.074,0.076,0.075,0.076,15.096,1.23,0.826,0.768,0.866,0.855,0.892,0.000219,latent,0.006,7,0,0,0,0.0019609928131103516
xgb,k-center,0.671,0.662,0.662,0.667,0.08,0.078,0.077,0.076,6.082,1.123,0.758,0.623,0.734,0.692,0.832,4.1e-05,original,0.006,7,0,0,0,0.0014433860778808594
rf,k-center,0.664,0.654,0.656,0.668,0.119,0.129,0.128,0.119,26.011,0.165,0.696,0.568,0.685,0.634,0.803,1e-05,original,0.006,7,0,0,0,0.0014433860778808594
svc,k-center,0.631,0.612,0.615,0.635,0.088,0.094,0.096,0.093,3.961,0.003,0.537,0.286,0.29,0.286,0.322,8e-06,original,0.006,7,0,0,0,0.0014433860778808594
logreg,k-center,0.576,0.568,0.568,0.575,0.135,0.137,0.138,0.136,8.759,0.292,0.474,0.163,0.099,0.173,0.62,0.0,original,0.006,7,0,0,0,0.0014433860778808594
mlp,k-center,0.452,0.441,0.444,0.456,0.084,0.077,0.08,0.09,9.585,0.056,0.546,0.307,0.323,0.308,0.65,0.000135,original,0.006,7,0,0,0,0.0014433860778808594
xgb,k-center,0.636,0.628,0.629,0.637,0.151,0.157,0.157,0.154,10.564,51.08,0.776,0.663,0.777,0.744,0.86,3.3e-05,latent,0.006,7,0,0,0,0.0014433860778808594
rf,k-center,0.636,0.633,0.634,0.635,0.095,0.093,0.092,0.093,33.1,0.642,0.8,0.72,0.83,0.81,0.857,2.3e-05,latent,0.006,7,0,0,0,0.0014433860778808594
svc,k-center,0.602,0.596,0.599,0.607,0.109,0.107,0.107,0.11,9.771,0.003,0.522,0.245,0.224,0.246,0.618,1.6e-05,latent,0.006,7,0,0,0,0.0014433860778808594
logreg,k-center,0.59,0.582,0.584,0.592,0.14,0.141,0.139,0.137,5.219,0.197,0.494,0.223,0.196,0.225,0.647,0.0,latent,0.006,7,0,0,0,0.0014433860778808594
mlp,k-center,0.512,0.509,0.511,0.515,0.085,0.085,0.086,0.09,8.17,0.475,0.58,0.37,0.416,0.377,0.68,5.6e-05,latent,0.006,7,0,0,0,0.0014433860778808594
xgb,ag,0.971,0.971,0.971,0.971,0.057,0.057,0.057,0.057,8.154,11.684,0.83,0.798,0.889,0.883,0.879,2.6e-05,original,0.006,7,0,0,0,0.0020651817321777344
rf,ag,0.898,0.897,0.897,0.898,0.132,0.133,0.133,0.132,32.904,0.834,0.814,0.718,0.824,0.801,0.876,4e-05,original,0.006,7,0,0,0,0.0020651817321777344
svc,ag,0.85,0.85,0.851,0.853,0.148,0.152,0.152,0.149,4.226,0.005,0.797,0.683,0.793,0.762,0.882,7e-06,original,0.006,7,0,0,0,0.0020651817321777344
logreg,ag,0.879,0.88,0.881,0.882,0.133,0.134,0.134,0.133,4.82,0.121,0.828,0.749,0.849,0.833,0.89,0.0,original,0.006,7,0,0,0,0.0020651817321777344
mlp,ag,0.81,0.806,0.805,0.807,0.154,0.155,0.156,0.156,7.732,0.216,0.804,0.705,0.813,0.788,0.879,0.000176,original,0.006,7,0,0,0,0.0020651817321777344
xgb,ag,0.957,0.956,0.956,0.956,0.057,0.058,0.058,0.058,8.025,7.439,0.832,0.797,0.887,0.882,0.883,5.7e-05,latent,0.006,7,0,0,0,0.0020651817321777344
rf,ag,0.943,0.942,0.942,0.942,0.083,0.084,0.084,0.084,30.161,0.311,0.83,0.798,0.889,0.883,0.901,1.1e-05,latent,0.006,7,0,0,0,0.0020651817321777344
svc,ag,0.898,0.897,0.897,0.898,0.132,0.133,0.133,0.132,3.419,0.004,0.85,0.804,0.89,0.883,0.911,1e-05,latent,0.006,7,0,0,0,0.0020651817321777344
logreg,ag,0.881,0.881,0.882,0.882,0.132,0.133,0.133,0.133,6.825,0.115,0.833,0.788,0.88,0.873,0.91,1e-06,latent,0.006,7,0,0,0,0.0020651817321777344
mlp,ag,0.736,0.722,0.727,0.745,0.238,0.265,0.258,0.231,7.487,2.396,0.797,0.749,0.856,0.845,0.876,5.6e-05,latent,0.006,7,0,0,0,0.0020651817321777344
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.995,25.009,0.149,0.112,0.144,0.114,0.105,5.6e-05,original,0.006,7,0,0,0,0.017504453659057617
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,27.551,0.768,0.208,0.137,0.163,0.139,0.11,0.000122,original,0.006,7,0,0,0,0.017504453659057617
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.564,0.003,0.244,0.148,0.167,0.149,0.149,2.9e-05,original,0.006,7,0,0,0,0.017504453659057617
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0.326,0.208,0.116,0.122,0.116,0.126,1e-06,original,0.006,7,0,0,0,0.017504453659057617
mlp,lc,0.983,0.984,0.984,0.985,0.033,0.032,0.031,0.031,7.284,0.354,0.231,0.16,0.195,0.163,0.159,0.000185,original,0.006,7,0,0,0,0.017504453659057617
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.944,13.435,0.172,0.113,0.135,0.114,0.14,8.2e-05,latent,0.006,7,0,0,0,0.017504453659057617
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,35.998,0.332,0.168,0.116,0.142,0.118,0.107,3.5e-05,latent,0.006,7,0,0,0,0.017504453659057617
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.214,0.004,0.234,0.161,0.196,0.164,0.144,3.6e-05,latent,0.006,7,0,0,0,0.017504453659057617
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.351,0.202,0.226,0.145,0.17,0.147,0.132,1e-06,latent,0.006,7,0,0,0,0.017504453659057617
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.918,0.266,0.284,0.214,0.272,0.223,0.199,0.000105,latent,0.006,7,0,0,0,0.017504453659057617
xgb,craig,0.725,0.702,0.712,0.729,0.174,0.19,0.196,0.189,6.625,8.87,0.511,0.201,0.152,0.207,0.518,3.5e-05,original,0.006,7,0,0,0,0.0013859272003173828
rf,craig,0.472,0.448,0.492,0.514,0.151,0.164,0.164,0.149,23.869,0.321,0.45,0.214,0.198,0.215,0.463,1.2e-05,original,0.006,7,0,0,0,0.0013859272003173828
svc,craig,0.617,0.616,0.665,0.695,0.143,0.169,0.151,0.141,4.362,0.002,0.463,0.241,0.24,0.241,0.432,4e-06,original,0.006,7,0,0,0,0.0013859272003173828
logreg,craig,0.583,0.522,0.606,0.7,0.105,0.163,0.134,0.085,5.294,0.176,0.498,0.135,0.043,0.155,0.354,0.0,original,0.006,7,0,0,0,0.0013859272003173828
mlp,craig,0.535,0.474,0.536,0.61,0.122,0.167,0.154,0.115,11.991,2.321,0.494,0.175,0.115,0.185,0.482,0.000103,original,0.006,7,0,0,0,0.0013859272003173828
xgb,craig,0.633,0.612,0.655,0.695,0.238,0.266,0.239,0.21,12.919,16.97,0.501,0.285,0.303,0.286,0.513,0.000224,latent,0.006,7,0,0,0,0.0013859272003173828
rf,craig,0.5,0.437,0.515,0.605,0.137,0.179,0.173,0.149,63.978,0.904,0.466,0.191,0.152,0.195,0.428,7.9e-05,latent,0.006,7,0,0,0,0.0013859272003173828
svc,craig,0.55,0.463,0.548,0.667,0.1,0.163,0.155,0.104,10.637,0.002,0.497,0.186,0.132,0.194,0.503,7e-06,latent,0.006,7,0,0,0,0.0013859272003173828
logreg,craig,0.575,0.525,0.586,0.667,0.15,0.211,0.197,0.148,3.726,0.104,0.49,0.158,0.086,0.171,0.447,1e-06,latent,0.006,7,0,0,0,0.0013859272003173828
mlp,craig,0.53,0.485,0.546,0.61,0.149,0.192,0.184,0.146,8.508,0.037,0.513,0.257,0.248,0.257,0.545,9.4e-05,latent,0.006,7,0,0,0,0.0013859272003173828
xgb,random,0.838,0.832,0.832,0.833,0.032,0.031,0.031,0.032,8.353,7.33,0.845,0.795,0.884,0.876,0.896,3.1e-05,original,0.006,8,,,,
rf,random,0.71,0.705,0.706,0.709,0.138,0.136,0.134,0.134,30.787,0.299,0.788,0.716,0.829,0.811,0.872,2e-05,original,0.006,8,,,,
svc,random,0.743,0.74,0.74,0.742,0.039,0.041,0.041,0.041,8.031,0.005,0.753,0.649,0.768,0.734,0.837,6e-06,original,0.006,8,,,,
