model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
logreg,ag,0.855,0.854,0.854,0.855,0.078,0.079,0.079,0.078,8.974,0.329,0.81,0.777,0.877,0.87,0.884,0.0,original,0.01,6,0,0,0,0.001680135726928711
mlp,ag,0.773,0.771,0.771,0.773,0.05,0.049,0.049,0.05,13.501,0.6,0.804,0.733,0.841,0.824,0.878,0.000167,original,0.01,6,0,0,0,0.001680135726928711
xgb,ag,0.973,0.973,0.973,0.973,0.022,0.022,0.022,0.022,13.544,22.964,0.825,0.801,0.892,0.888,0.874,8.1e-05,latent,0.01,6,0,0,0,0.001680135726928711
rf,ag,0.955,0.954,0.954,0.955,0.041,0.041,0.041,0.041,40.033,0.422,0.829,0.806,0.895,0.891,0.899,1.5e-05,latent,0.01,6,0,0,0,0.001680135726928711
svc,ag,0.864,0.863,0.863,0.864,0.081,0.082,0.082,0.081,12.631,0.006,0.797,0.719,0.829,0.809,0.881,1.1e-05,latent,0.01,6,0,0,0,0.001680135726928711
logreg,ag,0.855,0.854,0.854,0.855,0.097,0.097,0.097,0.097,10.067,0.752,0.8,0.724,0.833,0.814,0.875,1e-06,latent,0.01,6,0,0,0,0.001680135726928711
mlp,ag,0.709,0.707,0.707,0.709,0.117,0.118,0.118,0.117,22.183,10.272,0.8,0.725,0.835,0.817,0.879,0.000176,latent,0.01,6,0,0,0,0.001680135726928711
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.62,34.951,0.197,0.112,0.12,0.112,0.108,0.000108,original,0.01,6,0,0,0,0.0016608238220214844
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,62.846,1.527,0.217,0.124,0.133,0.124,0.12,0.000115,original,0.01,6,0,0,0,0.0016608238220214844
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.751,0.008,0.208,0.116,0.122,0.116,0.1,3e-06,original,0.01,6,0,0,0,0.0016608238220214844
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.437,0.321,0.205,0.115,0.122,0.115,0.1,0.0,original,0.01,6,0,0,0,0.0016608238220214844
mlp,lc,0.991,0.991,0.991,0.991,0.018,0.018,0.018,0.018,10.852,0.38,0.234,0.188,0.248,0.197,0.15,5.4e-05,original,0.01,6,0,0,0,0.0016608238220214844
xgb,lc,0.991,0.991,0.991,0.991,0.018,0.018,0.018,0.018,8.211,3.897,0.244,0.101,0.078,0.102,0.169,4.3e-05,latent,0.01,6,0,0,0,0.0016608238220214844
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.135,0.667,0.203,0.101,0.095,0.101,0.112,9.6e-05,latent,0.01,6,0,0,0,0.0016608238220214844
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.55,0.005,0.224,0.125,0.132,0.125,0.111,8e-06,latent,0.01,6,0,0,0,0.0016608238220214844
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.466,0.107,0.208,0.134,0.157,0.135,0.116,1e-06,latent,0.01,6,0,0,0,0.0016608238220214844
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,25.846,6.984,0.243,0.187,0.242,0.195,0.159,0.00013,latent,0.01,6,0,0,0,0.0016608238220214844
xgb,craig,0.581,0.556,0.576,0.6,0.163,0.192,0.18,0.169,8.671,17.213,0.442,0.312,0.376,0.324,0.511,4.3e-05,original,0.01,6,0,0,0,0.0015404224395751953
rf,craig,0.594,0.58,0.598,0.618,0.085,0.108,0.119,0.121,41.315,0.668,0.489,0.32,0.369,0.328,0.525,4.5e-05,original,0.01,6,0,0,0,0.0015404224395751953
svc,craig,0.522,0.473,0.525,0.6,0.091,0.125,0.128,0.109,10.341,0.021,0.472,0.148,0.075,0.161,0.542,7e-06,original,0.01,6,0,0,0,0.0015404224395751953
logreg,craig,0.542,0.493,0.546,0.618,0.109,0.147,0.128,0.106,10.853,0.442,0.486,0.14,0.056,0.157,0.467,0.0,original,0.01,6,0,0,0,0.0015404224395751953
mlp,craig,0.413,0.386,0.434,0.473,0.11,0.106,0.103,0.121,14.948,0.05,0.584,0.395,0.458,0.409,0.677,0.00012,original,0.01,6,0,0,0,0.0015404224395751953
xgb,craig,0.487,0.471,0.489,0.509,0.121,0.139,0.159,0.159,12.91,77.145,0.513,0.352,0.414,0.364,0.552,9.8e-05,latent,0.01,6,0,0,0,0.0015404224395751953
rf,craig,0.522,0.501,0.523,0.545,0.084,0.085,0.103,0.115,43.619,0.624,0.519,0.368,0.44,0.385,0.534,6.6e-05,latent,0.01,6,0,0,0,0.0015404224395751953
svc,craig,0.514,0.442,0.503,0.6,0.086,0.115,0.11,0.093,10.605,0.003,0.489,0.141,0.057,0.158,0.436,2e-05,latent,0.01,6,0,0,0,0.0015404224395751953
logreg,craig,0.528,0.449,0.512,0.618,0.076,0.11,0.107,0.089,14.674,0.615,0.495,0.134,0.043,0.154,0.422,1e-06,latent,0.01,6,0,0,0,0.0015404224395751953
mlp,craig,0.473,0.46,0.49,0.509,0.129,0.147,0.147,0.136,12.562,0.319,0.463,0.303,0.35,0.31,0.449,0.000198,latent,0.01,6,0,0,0,0.0015404224395751953
xgb,random,0.855,0.854,0.854,0.855,0.073,0.073,0.073,0.073,9.392,16.102,0.837,0.772,0.867,0.855,0.893,4.5e-05,original,0.01,7,,,,
rf,random,0.782,0.78,0.78,0.782,0.067,0.067,0.067,0.067,42.916,0.421,0.812,0.701,0.807,0.78,0.872,1.1e-05,original,0.01,7,,,,
svc,random,0.818,0.817,0.817,0.818,0.108,0.107,0.107,0.108,7.68,0.012,0.799,0.716,0.826,0.805,0.869,1.4e-05,original,0.01,7,,,,
logreg,random,0.809,0.808,0.808,0.809,0.12,0.12,0.12,0.12,11.965,0.551,0.791,0.695,0.807,0.781,0.865,0.0,original,0.01,7,,,,
mlp,random,0.718,0.717,0.717,0.718,0.133,0.134,0.134,0.133,16.209,7.993,0.758,0.645,0.761,0.725,0.829,0.000125,original,0.01,7,,,,
xgb,k-means,0.964,0.964,0.964,0.964,0.034,0.034,0.034,0.034,7.35,29.61,0.84,0.803,0.891,0.885,0.895,8.1e-05,original,0.01,7,0,0,0,0.0021507740020751953
rf,k-means,0.945,0.945,0.945,0.945,0.034,0.034,0.034,0.034,32.88,0.426,0.78,0.701,0.817,0.795,0.864,8e-06,original,0.01,7,0,0,0,0.0021507740020751953
svc,k-means,0.891,0.891,0.891,0.891,0.046,0.046,0.046,0.046,12.385,0.012,0.824,0.777,0.874,0.865,0.896,9e-06,original,0.01,7,0,0,0,0.0021507740020751953
logreg,k-means,0.909,0.909,0.909,0.909,0.029,0.029,0.029,0.029,7.647,0.412,0.825,0.779,0.875,0.867,0.901,0.0,original,0.01,7,0,0,0,0.0021507740020751953
mlp,k-means,0.827,0.827,0.827,0.827,0.045,0.045,0.045,0.045,20.703,1.338,0.77,0.692,0.81,0.788,0.866,0.000194,original,0.01,7,0,0,0,0.0021507740020751953
xgb,k-means,0.982,0.982,0.982,0.982,0.022,0.022,0.022,0.022,8.025,14.716,0.83,0.8,0.89,0.886,0.883,6.4e-05,latent,0.01,7,0,0,0,0.0021507740020751953
rf,k-means,0.955,0.954,0.954,0.955,0.05,0.05,0.05,0.05,25.319,0.278,0.827,0.802,0.892,0.888,0.892,3.9e-05,latent,0.01,7,0,0,0,0.0021507740020751953
svc,k-means,0.891,0.89,0.89,0.891,0.046,0.048,0.048,0.046,10.357,0.006,0.816,0.764,0.865,0.855,0.885,1e-05,latent,0.01,7,0,0,0,0.0021507740020751953
logreg,k-means,0.918,0.918,0.918,0.918,0.034,0.034,0.034,0.034,8.629,0.16,0.817,0.757,0.858,0.846,0.884,1e-06,latent,0.01,7,0,0,0,0.0021507740020751953
mlp,k-means,0.818,0.818,0.818,0.818,0.086,0.087,0.087,0.086,10.811,0.31,0.803,0.728,0.836,0.818,0.875,0.000206,latent,0.01,7,0,0,0,0.0021507740020751953
xgb,k-center,0.673,0.668,0.668,0.673,0.067,0.066,0.066,0.067,9.272,60.184,0.66,0.506,0.606,0.548,0.767,7.8e-05,original,0.01,7,0,0,0,0.009981155395507812
rf,k-center,0.673,0.669,0.669,0.673,0.06,0.062,0.062,0.06,40.97,0.572,0.758,0.619,0.729,0.685,0.868,3.3e-05,original,0.01,7,0,0,0,0.009981155395507812
svc,k-center,0.609,0.601,0.601,0.609,0.084,0.083,0.083,0.084,7.232,0.007,0.537,0.241,0.212,0.243,0.646,1.4e-05,original,0.01,7,0,0,0,0.009981155395507812
logreg,k-center,0.682,0.676,0.676,0.682,0.064,0.067,0.067,0.064,6.899,0.784,0.555,0.302,0.309,0.302,0.623,0.0,original,0.01,7,0,0,0,0.009981155395507812
mlp,k-center,0.573,0.565,0.565,0.573,0.046,0.05,0.05,0.046,10.865,0.446,0.615,0.409,0.468,0.422,0.748,7.7e-05,original,0.01,7,0,0,0,0.009981155395507812
xgb,k-center,0.627,0.622,0.622,0.627,0.073,0.07,0.07,0.073,14.959,136.888,0.753,0.63,0.745,0.705,0.839,9e-05,latent,0.01,7,0,0,0,0.009981155395507812
rf,k-center,0.655,0.651,0.651,0.655,0.062,0.062,0.062,0.062,51.716,0.502,0.825,0.764,0.863,0.852,0.894,2.7e-05,latent,0.01,7,0,0,0,0.009981155395507812
svc,k-center,0.6,0.593,0.593,0.6,0.097,0.093,0.093,0.097,13.424,0.02,0.567,0.319,0.334,0.32,0.729,7.2e-05,latent,0.01,7,0,0,0,0.009981155395507812
logreg,k-center,0.609,0.605,0.605,0.609,0.094,0.092,0.092,0.094,15.628,0.54,0.569,0.317,0.331,0.318,0.734,1e-06,latent,0.01,7,0,0,0,0.009981155395507812
mlp,k-center,0.518,0.504,0.504,0.518,0.022,0.037,0.037,0.022,15.0,1.216,0.593,0.35,0.377,0.352,0.738,0.000101,latent,0.01,7,0,0,0,0.009981155395507812
xgb,ag,0.964,0.964,0.964,0.964,0.034,0.034,0.034,0.034,12.094,20.272,0.825,0.802,0.893,0.889,0.904,7.2e-05,original,0.01,7,0,0,0,0.0016849040985107422
rf,ag,0.918,0.918,0.918,0.918,0.045,0.045,0.045,0.045,43.216,0.694,0.785,0.732,0.845,0.831,0.877,6.2e-05,original,0.01,7,0,0,0,0.0016849040985107422
svc,ag,0.927,0.927,0.927,0.927,0.046,0.046,0.046,0.046,18.885,0.006,0.819,0.751,0.853,0.839,0.902,8e-06,original,0.01,7,0,0,0,0.0016849040985107422
logreg,ag,0.909,0.909,0.909,0.909,0.064,0.065,0.065,0.064,13.953,0.643,0.817,0.773,0.872,0.864,0.905,1e-06,original,0.01,7,0,0,0,0.0016849040985107422
mlp,ag,0.882,0.881,0.881,0.882,0.046,0.046,0.046,0.046,12.198,0.907,0.804,0.729,0.837,0.82,0.879,0.000194,original,0.01,7,0,0,0,0.0016849040985107422
xgb,ag,0.973,0.973,0.973,0.973,0.036,0.036,0.036,0.036,9.925,51.653,0.822,0.796,0.888,0.884,0.904,7.5e-05,latent,0.01,7,0,0,0,0.0016849040985107422
rf,ag,0.945,0.945,0.945,0.945,0.034,0.034,0.034,0.034,41.035,1.094,0.831,0.8,0.89,0.885,0.911,3.7e-05,latent,0.01,7,0,0,0,0.0016849040985107422
svc,ag,0.927,0.927,0.927,0.927,0.046,0.046,0.046,0.046,9.652,0.014,0.81,0.744,0.849,0.835,0.887,9e-06,latent,0.01,7,0,0,0,0.0016849040985107422
logreg,ag,0.909,0.909,0.909,0.909,0.064,0.065,0.065,0.064,10.298,0.973,0.819,0.757,0.859,0.846,0.891,1e-06,latent,0.01,7,0,0,0,0.0016849040985107422
mlp,ag,0.809,0.809,0.809,0.809,0.067,0.067,0.067,0.067,13.396,12.548,0.789,0.712,0.825,0.805,0.865,0.000167,latent,0.01,7,0,0,0,0.0016849040985107422
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.385,39.142,0.174,0.119,0.145,0.121,0.108,7.9e-05,original,0.01,7,0,0,0,0.0017926692962646484
rf,lc,0.973,0.973,0.973,0.973,0.022,0.022,0.022,0.022,44.478,0.536,0.21,0.153,0.192,0.157,0.125,2.7e-05,original,0.01,7,0,0,0,0.0017926692962646484
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.502,0.021,0.184,0.114,0.131,0.115,0.097,4e-06,original,0.01,7,0,0,0,0.0017926692962646484
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.664,0.283,0.181,0.12,0.144,0.122,0.101,0.0,original,0.01,7,0,0,0,0.0017926692962646484
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.342,2.025,0.212,0.175,0.235,0.184,0.138,0.000226,original,0.01,7,0,0,0,0.0017926692962646484
xgb,lc,0.991,0.991,0.991,0.991,0.018,0.018,0.018,0.018,6.16,17.596,0.24,0.101,0.08,0.102,0.144,5.7e-05,latent,0.01,7,0,0,0,0.0017926692962646484
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,26.021,0.337,0.193,0.103,0.105,0.103,0.13,1e-05,latent,0.01,7,0,0,0,0.0017926692962646484
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.567,0.028,0.217,0.19,0.263,0.204,0.152,2.9e-05,latent,0.01,7,0,0,0,0.0017926692962646484
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.494,0.3,0.22,0.156,0.192,0.159,0.139,1e-06,latent,0.01,7,0,0,0,0.0017926692962646484
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.057,14.205,0.237,0.197,0.265,0.209,0.162,0.000109,latent,0.01,7,0,0,0,0.0017926692962646484
xgb,craig,0.61,0.609,0.625,0.636,0.079,0.088,0.093,0.1,14.093,20.566,0.458,0.298,0.343,0.304,0.531,8.3e-05,original,0.01,7,0,0,0,0.0020096302032470703
rf,craig,0.593,0.569,0.574,0.582,0.138,0.126,0.126,0.123,55.772,1.42,0.444,0.252,0.266,0.252,0.387,2.8e-05,original,0.01,7,0,0,0,0.0020096302032470703
svc,craig,0.508,0.404,0.455,0.582,0.067,0.107,0.119,0.093,11.617,0.033,0.49,0.138,0.052,0.157,0.638,2.2e-05,original,0.01,7,0,0,0,0.0020096302032470703
logreg,craig,0.514,0.434,0.481,0.582,0.086,0.119,0.12,0.093,10.222,0.247,0.5,0.135,0.043,0.156,0.347,0.0,original,0.01,7,0,0,0,0.0020096302032470703
mlp,craig,0.465,0.451,0.474,0.491,0.122,0.135,0.137,0.123,10.672,6.617,0.521,0.384,0.467,0.407,0.528,8.4e-05,original,0.01,7,0,0,0,0.0020096302032470703
xgb,craig,0.629,0.612,0.627,0.655,0.217,0.237,0.234,0.218,11.769,66.73,0.512,0.384,0.471,0.41,0.543,0.000149,latent,0.01,7,0,0,0,0.0020096302032470703
rf,craig,0.57,0.539,0.54,0.545,0.217,0.201,0.195,0.191,40.047,0.484,0.476,0.304,0.345,0.309,0.518,2.3e-05,latent,0.01,7,0,0,0,0.0020096302032470703
svc,craig,0.52,0.5,0.521,0.545,0.124,0.148,0.149,0.129,14.448,0.004,0.511,0.373,0.452,0.394,0.46,2.4e-05,latent,0.01,7,0,0,0,0.0020096302032470703
logreg,craig,0.594,0.586,0.597,0.6,0.074,0.069,0.072,0.073,8.296,1.655,0.548,0.426,0.527,0.463,0.56,1e-06,latent,0.01,7,0,0,0,0.0020096302032470703
mlp,craig,0.504,0.483,0.505,0.527,0.097,0.121,0.115,0.089,24.114,0.316,0.597,0.473,0.582,0.521,0.636,0.000105,latent,0.01,7,0,0,0,0.0020096302032470703
xgb,random,0.845,0.844,0.844,0.845,0.074,0.074,0.074,0.074,12.065,18.279,0.841,0.759,0.855,0.839,0.895,0.000101,original,0.01,8,,,,
rf,random,0.827,0.827,0.827,0.827,0.073,0.072,0.072,0.073,52.297,1.215,0.806,0.737,0.844,0.828,0.893,0.000155,original,0.01,8,,,,
svc,random,0.773,0.77,0.77,0.773,0.041,0.043,0.043,0.041,9.5,0.008,0.766,0.658,0.775,0.741,0.838,5.2e-05,original,0.01,8,,,,
logreg,random,0.8,0.797,0.797,0.8,0.046,0.048,0.048,0.046,11.129,0.646,0.776,0.689,0.805,0.78,0.861,0.0,original,0.01,8,,,,
mlp,random,0.755,0.75,0.75,0.755,0.068,0.072,0.072,0.068,14.714,1.407,0.77,0.673,0.789,0.76,0.855,0.000163,original,0.01,8,,,,
xgb,k-means,0.982,0.982,0.982,0.982,0.036,0.037,0.037,0.036,12.249,23.001,0.823,0.802,0.892,0.889,0.885,5.2e-05,original,0.01,8,0,0,0,0.0016739368438720703
rf,k-means,0.945,0.945,0.945,0.945,0.053,0.053,0.053,0.053,33.519,0.578,0.797,0.725,0.835,0.817,0.865,8.8e-05,original,0.01,8,0,0,0,0.0016739368438720703
svc,k-means,0.918,0.918,0.918,0.918,0.045,0.045,0.045,0.045,8.768,0.005,0.842,0.82,0.903,0.899,0.9,6e-06,original,0.01,8,0,0,0,0.0016739368438720703
logreg,k-means,0.927,0.927,0.927,0.927,0.068,0.068,0.068,0.068,7.343,0.139,0.804,0.794,0.891,0.889,0.878,0.0,original,0.01,8,0,0,0,0.0016739368438720703
mlp,k-means,0.864,0.863,0.863,0.864,0.064,0.065,0.065,0.064,14.829,1.165,0.787,0.756,0.864,0.857,0.889,0.000122,original,0.01,8,0,0,0,0.0016739368438720703
xgb,k-means,0.973,0.973,0.973,0.973,0.036,0.037,0.037,0.036,15.249,39.62,0.825,0.794,0.887,0.882,0.883,9.6e-05,latent,0.01,8,0,0,0,0.0016739368438720703
rf,k-means,0.964,0.963,0.963,0.964,0.034,0.034,0.034,0.034,53.28,0.533,0.827,0.799,0.89,0.885,0.891,3e-05,latent,0.01,8,0,0,0,0.0016739368438720703
svc,k-means,0.936,0.936,0.936,0.936,0.046,0.046,0.046,0.046,14.586,0.005,0.829,0.803,0.892,0.888,0.913,5.4e-05,latent,0.01,8,0,0,0,0.0016739368438720703
logreg,k-means,0.936,0.936,0.936,0.936,0.036,0.036,0.036,0.036,10.232,1.383,0.82,0.799,0.891,0.887,0.897,1e-06,latent,0.01,8,0,0,0,0.0016739368438720703
mlp,k-means,0.855,0.855,0.855,0.855,0.093,0.093,0.093,0.093,22.095,6.348,0.812,0.785,0.882,0.878,0.899,0.000223,latent,0.01,8,0,0,0,0.0016739368438720703
xgb,k-center,0.773,0.77,0.77,0.773,0.076,0.078,0.078,0.076,15.843,14.754,0.802,0.772,0.874,0.868,0.86,8.1e-05,original,0.01,8,0,0,0,0.001651763916015625
rf,k-center,0.745,0.741,0.741,0.745,0.117,0.121,0.121,0.117,39.087,0.853,0.814,0.771,0.871,0.863,0.864,7.8e-05,original,0.01,8,0,0,0,0.001651763916015625
svc,k-center,0.573,0.561,0.561,0.573,0.055,0.052,0.052,0.055,9.064,0.007,0.639,0.449,0.523,0.47,0.773,2e-05,original,0.01,8,0,0,0,0.001651763916015625
logreg,k-center,0.573,0.568,0.568,0.573,0.121,0.124,0.124,0.121,7.56,1.32,0.594,0.399,0.459,0.411,0.649,0.0,original,0.01,8,0,0,0,0.001651763916015625
mlp,k-center,0.527,0.52,0.52,0.527,0.089,0.092,0.092,0.089,9.61,0.407,0.657,0.508,0.612,0.554,0.745,2.6e-05,original,0.01,8,0,0,0,0.001651763916015625
xgb,k-center,0.718,0.713,0.713,0.718,0.109,0.114,0.114,0.109,11.182,52.515,0.818,0.759,0.86,0.848,0.889,7.2e-05,latent,0.01,8,0,0,0,0.001651763916015625
rf,k-center,0.745,0.745,0.745,0.745,0.106,0.106,0.106,0.106,39.895,0.374,0.838,0.799,0.888,0.882,0.896,2.7e-05,latent,0.01,8,0,0,0,0.001651763916015625
svc,k-center,0.645,0.636,0.636,0.645,0.078,0.087,0.087,0.078,10.843,0.007,0.676,0.506,0.6,0.543,0.801,3.8e-05,latent,0.01,8,0,0,0,0.001651763916015625
logreg,k-center,0.636,0.624,0.624,0.636,0.095,0.101,0.101,0.095,7.402,0.736,0.663,0.478,0.561,0.506,0.784,1e-06,latent,0.01,8,0,0,0,0.001651763916015625
mlp,k-center,0.509,0.496,0.496,0.509,0.078,0.084,0.084,0.078,12.215,1.069,0.67,0.486,0.57,0.515,0.824,0.000175,latent,0.01,8,0,0,0,0.001651763916015625
xgb,ag,0.982,0.982,0.982,0.982,0.036,0.036,0.036,0.036,9.556,56.427,0.825,0.802,0.893,0.889,0.876,0.000155,original,0.01,8,0,0,0,0.012497663497924805
rf,ag,0.955,0.954,0.954,0.955,0.05,0.05,0.05,0.05,66.815,1.322,0.79,0.758,0.865,0.858,0.866,0.00016,original,0.01,8,0,0,0,0.012497663497924805
svc,ag,0.845,0.844,0.844,0.845,0.094,0.096,0.096,0.094,9.371,0.013,0.782,0.675,0.789,0.758,0.861,1.3e-05,original,0.01,8,0,0,0,0.012497663497924805
logreg,ag,0.873,0.872,0.872,0.873,0.101,0.102,0.102,0.101,9.464,1.651,0.821,0.786,0.881,0.875,0.89,1e-06,original,0.01,8,0,0,0,0.012497663497924805
mlp,ag,0.8,0.798,0.798,0.8,0.117,0.119,0.119,0.117,22.188,3.805,0.809,0.73,0.837,0.818,0.877,0.000344,original,0.01,8,0,0,0,0.012497663497924805
xgb,ag,0.973,0.973,0.973,0.973,0.055,0.055,0.055,0.055,10.261,26.565,0.83,0.797,0.888,0.882,0.866,0.000109,latent,0.01,8,0,0,0,0.012497663497924805
rf,ag,0.964,0.964,0.964,0.964,0.053,0.053,0.053,0.053,50.37,0.622,0.83,0.8,0.89,0.886,0.889,6.8e-05,latent,0.01,8,0,0,0,0.012497663497924805
svc,ag,0.927,0.927,0.927,0.927,0.055,0.055,0.055,0.055,15.055,0.07,0.831,0.791,0.883,0.877,0.9,4.5e-05,latent,0.01,8,0,0,0,0.012497663497924805
logreg,ag,0.9,0.899,0.899,0.9,0.073,0.074,0.074,0.073,8.788,0.419,0.831,0.76,0.858,0.844,0.902,1e-06,latent,0.01,8,0,0,0,0.012497663497924805
mlp,ag,0.8,0.799,0.799,0.8,0.062,0.062,0.062,0.062,20.118,9.262,0.808,0.734,0.841,0.824,0.891,0.000171,latent,0.01,8,0,0,0,0.012497663497924805
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.438,39.5,0.166,0.103,0.118,0.104,0.094,6.3e-05,original,0.01,8,0,0,0,0.0027303695678710938
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,46.082,1.313,0.202,0.14,0.171,0.142,0.124,8.5e-05,original,0.01,8,0,0,0,0.0027303695678710938
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.957,0.004,0.193,0.142,0.181,0.146,0.11,7e-06,original,0.01,8,0,0,0,0.0027303695678710938
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.954,0.483,0.193,0.133,0.162,0.135,0.11,0.0,original,0.01,8,0,0,0,0.0027303695678710938
mlp,lc,0.991,0.991,0.991,0.991,0.018,0.018,0.018,0.018,11.608,0.527,0.219,0.168,0.218,0.174,0.135,0.000177,original,0.01,8,0,0,0,0.0027303695678710938
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.733,39.95,0.171,0.117,0.143,0.118,0.159,0.00013,latent,0.01,8,0,0,0,0.0027303695678710938
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,68.991,1.887,0.19,0.104,0.108,0.104,0.1,2.9e-05,latent,0.01,8,0,0,0,0.0027303695678710938
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.726,0.056,0.208,0.127,0.144,0.128,0.112,3.1e-05,latent,0.01,8,0,0,0,0.0027303695678710938
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.861,0.292,0.194,0.128,0.152,0.129,0.107,1e-06,latent,0.01,8,0,0,0,0.0027303695678710938
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.763,2.215,0.229,0.183,0.241,0.191,0.149,0.000178,latent,0.01,8,0,0,0,0.0027303695678710938
xgb,craig,0.674,0.665,0.711,0.745,0.139,0.177,0.152,0.121,9.891,9.779,0.467,0.172,0.118,0.179,0.409,5.1e-05,original,0.01,8,0,0,0,0.0020186901092529297
rf,craig,0.58,0.548,0.597,0.618,0.156,0.161,0.137,0.121,36.109,0.729,0.461,0.218,0.201,0.219,0.411,5.6e-05,original,0.01,8,0,0,0,0.0020186901092529297
svc,craig,0.58,0.54,0.614,0.673,0.129,0.163,0.132,0.093,10.158,0.023,0.442,0.138,0.068,0.15,0.353,7e-06,original,0.01,8,0,0,0,0.0020186901092529297
logreg,craig,0.575,0.516,0.614,0.709,0.1,0.152,0.115,0.068,7.338,0.224,0.493,0.133,0.043,0.153,0.251,1e-06,original,0.01,8,0,0,0,0.0020186901092529297
mlp,craig,0.505,0.464,0.556,0.618,0.099,0.131,0.101,0.068,9.522,0.052,0.468,0.155,0.089,0.166,0.422,5.8e-05,original,0.01,8,0,0,0,0.0020186901092529297
xgb,craig,0.599,0.575,0.625,0.655,0.103,0.136,0.115,0.106,12.209,77.571,0.484,0.229,0.21,0.23,0.484,0.000103,latent,0.01,8,0,0,0,0.0020186901092529297
rf,craig,0.514,0.506,0.547,0.545,0.105,0.103,0.096,0.1,40.469,0.674,0.452,0.237,0.237,0.237,0.398,4.4e-05,latent,0.01,8,0,0,0,0.0020186901092529297
svc,craig,0.523,0.458,0.561,0.655,0.117,0.157,0.125,0.089,4.611,0.003,0.496,0.136,0.046,0.156,0.402,2.1e-05,latent,0.01,8,0,0,0,0.0020186901092529297
logreg,craig,0.555,0.522,0.596,0.636,0.222,0.235,0.188,0.163,12.988,0.406,0.475,0.151,0.079,0.164,0.402,1e-06,latent,0.01,8,0,0,0,0.0020186901092529297
mlp,craig,0.438,0.392,0.467,0.509,0.195,0.175,0.139,0.148,9.221,0.676,0.445,0.186,0.15,0.189,0.377,0.00017,latent,0.01,8,0,0,0,0.0020186901092529297
xgb,random,0.864,0.861,0.861,0.864,0.05,0.051,0.051,0.05,7.305,36.074,0.816,0.732,0.837,0.818,0.885,0.000134,original,0.01,9,,,,
rf,random,0.809,0.805,0.805,0.809,0.06,0.062,0.062,0.06,41.625,0.581,0.814,0.713,0.819,0.795,0.888,4.3e-05,original,0.01,9,,,,
svc,random,0.773,0.767,0.767,0.773,0.057,0.059,0.059,0.057,10.485,0.023,0.778,0.748,0.86,0.853,0.873,1.7e-05,original,0.01,9,,,,
logreg,random,0.791,0.789,0.789,0.791,0.098,0.099,0.099,0.098,14.175,0.496,0.806,0.745,0.851,0.838,0.88,0.0,original,0.01,9,,,,
mlp,random,0.727,0.726,0.726,0.727,0.081,0.082,0.082,0.081,19.723,10.724,0.768,0.677,0.795,0.767,0.861,0.000382,original,0.01,9,,,,
xgb,k-means,0.955,0.954,0.954,0.955,0.041,0.041,0.041,0.041,15.856,82.546,0.828,0.793,0.885,0.879,0.873,0.000104,original,0.01,9,0,0,0,0.0021889209747314453
rf,k-means,0.927,0.927,0.927,0.927,0.046,0.046,0.046,0.046,42.257,0.441,0.822,0.757,0.858,0.844,0.882,5.3e-05,original,0.01,9,0,0,0,0.0021889209747314453
