model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
xgb,k-center,0.65,0.644,0.644,0.65,0.094,0.091,0.091,0.094,9.825,3.314,0.767,0.646,0.76,0.723,0.847,3.2e-05,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.002420186996459961
rf,k-center,0.575,0.553,0.553,0.575,0.15,0.152,0.152,0.15,19.774,0.493,0.48,0.244,0.239,0.244,0.687,2.6e-05,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.002420186996459961
svc,k-center,0.6,0.539,0.539,0.6,0.122,0.149,0.149,0.122,10.746,0.003,0.491,0.139,0.054,0.157,0.435,1e-05,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.002420186996459961
logreg,k-center,0.65,0.623,0.623,0.65,0.094,0.102,0.102,0.094,8.398,0.012,0.487,0.175,0.117,0.184,0.614,1e-06,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.002420186996459961
mlp,k-center,0.425,0.416,0.416,0.425,0.1,0.102,0.102,0.1,13.746,0.136,0.589,0.413,0.486,0.432,0.65,0.000103,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.002420186996459961
xgb,ag,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,11.328,13.961,0.83,0.801,0.891,0.886,0.876,2.8e-05,original,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020825862884521484
rf,ag,0.825,0.823,0.823,0.825,0.127,0.129,0.129,0.127,22.163,0.429,0.742,0.682,0.809,0.788,0.827,2.2e-05,original,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020825862884521484
svc,ag,0.9,0.898,0.898,0.9,0.05,0.051,0.051,0.05,7.771,0.002,0.821,0.762,0.862,0.85,0.877,4e-06,original,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020825862884521484
logreg,ag,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,3.33,0.008,0.823,0.74,0.842,0.824,0.877,0.0,original,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020825862884521484
mlp,ag,0.825,0.82,0.82,0.825,0.061,0.065,0.065,0.061,9.441,0.079,0.801,0.716,0.825,0.805,0.863,9.4e-05,original,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020825862884521484
xgb,ag,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,5.847,11.72,0.818,0.799,0.891,0.888,0.869,2.8e-05,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020825862884521484
rf,ag,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,21.165,0.514,0.823,0.802,0.892,0.889,0.896,4.1e-05,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020825862884521484
svc,ag,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,12.192,0.003,0.839,0.786,0.878,0.869,0.91,8e-06,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020825862884521484
logreg,ag,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,11.037,0.01,0.829,0.796,0.887,0.882,0.912,1e-06,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020825862884521484
mlp,ag,0.8,0.795,0.795,0.8,0.127,0.13,0.13,0.127,11.116,2.121,0.81,0.76,0.863,0.852,0.89,0.000143,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020825862884521484
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.589,6.65,0.243,0.099,0.075,0.101,0.097,2.8e-05,original,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020813941955566406
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.976,0.515,0.258,0.182,0.224,0.187,0.156,3.6e-05,original,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020813941955566406
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.08,0.002,0.291,0.122,0.096,0.123,0.139,2e-06,original,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020813941955566406
logreg,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,9.06,0.075,0.337,0.106,0.05,0.114,0.132,1e-06,original,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020813941955566406
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.197,3.387,0.278,0.191,0.23,0.195,0.206,0.000113,original,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020813941955566406
xgb,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,5.075,6.901,0.212,0.102,0.094,0.102,0.117,3.3e-05,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020813941955566406
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.503,0.166,0.193,0.101,0.102,0.101,0.116,9e-06,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020813941955566406
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.683,0.003,0.263,0.148,0.157,0.148,0.162,1e-05,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020813941955566406
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.989,0.11,0.284,0.126,0.106,0.127,0.139,1e-06,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020813941955566406
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.635,0.162,0.308,0.218,0.268,0.225,0.217,7.1e-05,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0020813941955566406
xgb,craig,0.6,0.543,0.714,0.8,0.2,0.229,0.143,0.1,12.165,3.629,0.505,0.146,0.06,0.164,0.602,2.1e-05,original,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017261505126953125
rf,craig,0.433,0.39,0.586,0.65,0.082,0.047,0.07,0.122,21.842,0.142,0.504,0.147,0.063,0.165,0.587,8e-06,original,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017261505126953125
svc,craig,0.5,0.429,0.643,0.75,0.0,0.0,0.0,0.0,7.924,0.002,0.5,0.134,0.042,0.155,0.441,7e-06,original,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017261505126953125
logreg,craig,0.667,0.638,0.757,0.8,0.279,0.298,0.205,0.187,10.834,0.008,0.493,0.134,0.044,0.154,0.658,1e-06,original,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017261505126953125
mlp,craig,0.533,0.505,0.657,0.7,0.245,0.251,0.183,0.187,9.831,0.042,0.506,0.181,0.12,0.191,0.617,2.8e-05,original,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017261505126953125
xgb,craig,0.567,0.49,0.668,0.75,0.133,0.122,0.05,0.0,6.202,7.932,0.504,0.217,0.182,0.22,0.55,3.8e-05,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017261505126953125
rf,craig,0.5,0.429,0.643,0.75,0.0,0.0,0.0,0.0,19.226,0.163,0.5,0.134,0.042,0.155,0.538,8e-06,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017261505126953125
svc,craig,0.6,0.543,0.714,0.8,0.2,0.229,0.143,0.1,7.717,0.002,0.498,0.135,0.043,0.155,0.484,4e-06,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017261505126953125
logreg,craig,0.6,0.543,0.714,0.8,0.2,0.229,0.143,0.1,10.145,0.108,0.498,0.135,0.043,0.155,0.486,7e-06,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017261505126953125
mlp,craig,0.567,0.524,0.686,0.75,0.226,0.241,0.167,0.158,13.346,0.027,0.507,0.169,0.1,0.182,0.545,6.2e-05,latent,20,7,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017261505126953125
xgb,random,0.7,0.688,0.688,0.7,0.127,0.137,0.137,0.127,6.226,14.746,0.826,0.801,0.891,0.887,0.885,2.3e-05,original,20,8,,,,
rf,random,0.7,0.683,0.683,0.7,0.061,0.077,0.077,0.061,19.826,0.14,0.84,0.815,0.899,0.895,0.884,7e-06,original,20,8,,,,
svc,random,0.775,0.774,0.774,0.775,0.146,0.145,0.145,0.146,9.205,0.003,0.718,0.647,0.78,0.752,0.795,5e-06,original,20,8,,,,
logreg,random,0.775,0.77,0.77,0.775,0.094,0.096,0.096,0.094,6.374,0.114,0.749,0.684,0.809,0.788,0.835,1e-06,original,20,8,,,,
mlp,random,0.75,0.739,0.739,0.75,0.137,0.148,0.148,0.137,8.903,0.082,0.683,0.622,0.765,0.736,0.784,0.000121,original,20,8,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,11.061,13.312,0.83,0.804,0.893,0.889,0.886,2.3e-05,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016129016876220703
rf,k-means,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,19.999,0.25,0.787,0.733,0.845,0.831,0.86,1.4e-05,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016129016876220703
svc,k-means,0.9,0.899,0.899,0.9,0.094,0.094,0.094,0.094,9.796,0.002,0.751,0.639,0.757,0.72,0.778,3e-06,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016129016876220703
logreg,k-means,0.875,0.874,0.874,0.875,0.079,0.079,0.079,0.079,11.866,0.125,0.79,0.739,0.849,0.837,0.872,1e-06,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016129016876220703
mlp,k-means,0.85,0.848,0.848,0.85,0.122,0.124,0.124,0.122,12.458,0.08,0.787,0.693,0.806,0.78,0.871,0.000126,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016129016876220703
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.934,11.786,0.819,0.805,0.895,0.893,0.88,3.2e-05,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016129016876220703
rf,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,16.891,0.252,0.817,0.781,0.878,0.872,0.882,1.5e-05,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016129016876220703
svc,k-means,0.775,0.765,0.765,0.775,0.05,0.055,0.055,0.05,6.033,0.002,0.79,0.779,0.882,0.88,0.886,9e-06,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016129016876220703
logreg,k-means,0.825,0.82,0.82,0.825,0.127,0.131,0.131,0.127,6.979,0.007,0.804,0.756,0.86,0.85,0.884,1e-06,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016129016876220703
mlp,k-means,0.7,0.693,0.693,0.7,0.203,0.206,0.206,0.203,8.306,0.057,0.797,0.727,0.837,0.82,0.884,6.8e-05,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016129016876220703
xgb,k-center,0.725,0.705,0.705,0.725,0.146,0.164,0.164,0.146,14.212,10.676,0.778,0.656,0.768,0.732,0.859,4.6e-05,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018777847290039062
rf,k-center,0.6,0.598,0.598,0.6,0.094,0.093,0.093,0.094,23.294,0.146,0.805,0.709,0.818,0.794,0.866,9e-06,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018777847290039062
svc,k-center,0.625,0.578,0.578,0.625,0.158,0.191,0.191,0.158,11.611,0.002,0.493,0.134,0.044,0.154,0.31,6e-06,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018777847290039062
logreg,k-center,0.6,0.584,0.584,0.6,0.094,0.107,0.107,0.094,4.868,0.096,0.478,0.147,0.071,0.161,0.62,1e-06,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018777847290039062
mlp,k-center,0.425,0.419,0.419,0.425,0.17,0.174,0.174,0.17,7.835,0.046,0.565,0.307,0.315,0.307,0.626,7.6e-05,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018777847290039062
xgb,k-center,0.7,0.679,0.679,0.7,0.15,0.166,0.166,0.15,6.802,2.903,0.791,0.689,0.8,0.773,0.864,2.6e-05,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018777847290039062
rf,k-center,0.525,0.517,0.517,0.525,0.122,0.124,0.124,0.122,17.901,0.322,0.821,0.742,0.844,0.827,0.868,1.9e-05,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018777847290039062
svc,k-center,0.55,0.493,0.493,0.55,0.1,0.113,0.113,0.1,10.095,0.003,0.495,0.134,0.043,0.154,0.28,9e-06,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018777847290039062
logreg,k-center,0.525,0.521,0.521,0.525,0.094,0.094,0.094,0.094,10.716,0.136,0.609,0.445,0.531,0.473,0.68,1e-06,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018777847290039062
mlp,k-center,0.525,0.521,0.521,0.525,0.094,0.094,0.094,0.094,12.904,0.149,0.601,0.383,0.429,0.39,0.695,6.8e-05,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0018777847290039062
xgb,ag,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,9.899,3.652,0.83,0.801,0.891,0.886,0.878,2.1e-05,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016329288482666016
rf,ag,0.875,0.859,0.859,0.875,0.158,0.18,0.18,0.158,18.206,0.239,0.785,0.726,0.839,0.824,0.863,1.3e-05,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016329288482666016
svc,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,7.84,0.002,0.796,0.77,0.874,0.869,0.888,3e-06,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016329288482666016
logreg,ag,0.925,0.921,0.921,0.925,0.1,0.106,0.106,0.1,4.715,0.006,0.818,0.78,0.877,0.87,0.902,0.0,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016329288482666016
mlp,ag,0.85,0.843,0.843,0.85,0.094,0.101,0.101,0.094,10.826,0.043,0.792,0.718,0.83,0.811,0.873,0.000111,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016329288482666016
xgb,ag,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,7.151,14.589,0.806,0.803,0.897,0.896,0.875,5.9e-05,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016329288482666016
rf,ag,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,23.467,0.31,0.814,0.796,0.89,0.887,0.888,1.8e-05,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016329288482666016
svc,ag,0.925,0.924,0.924,0.925,0.15,0.152,0.152,0.15,13.281,0.003,0.801,0.733,0.842,0.826,0.894,6e-06,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016329288482666016
logreg,ag,0.85,0.845,0.845,0.85,0.146,0.15,0.15,0.146,6.982,0.121,0.812,0.781,0.879,0.873,0.902,1e-06,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016329288482666016
mlp,ag,0.75,0.745,0.745,0.75,0.177,0.177,0.177,0.177,11.7,2.142,0.781,0.708,0.823,0.803,0.872,0.000155,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016329288482666016
xgb,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,8.635,5.863,0.243,0.099,0.075,0.101,0.102,1.7e-05,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.002172708511352539
rf,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,21.24,0.277,0.225,0.208,0.296,0.229,0.142,1.6e-05,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.002172708511352539
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.044,0.002,0.245,0.129,0.129,0.129,0.137,3e-06,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.002172708511352539
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.453,0.006,0.24,0.116,0.107,0.116,0.127,1e-06,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.002172708511352539
mlp,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,6.756,0.025,0.245,0.172,0.211,0.176,0.169,5.2e-05,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.002172708511352539
xgb,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,6.764,11.448,0.245,0.098,0.072,0.1,0.129,2.4e-05,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.002172708511352539
rf,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,16.972,0.252,0.233,0.126,0.13,0.127,0.13,1.4e-05,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.002172708511352539
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.2,0.003,0.256,0.133,0.132,0.133,0.161,8e-06,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.002172708511352539
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.353,0.007,0.264,0.124,0.111,0.124,0.142,1e-06,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.002172708511352539
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.167,0.147,0.28,0.155,0.162,0.155,0.183,0.000118,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.002172708511352539
xgb,craig,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,7.174,6.587,0.463,0.197,0.164,0.2,0.428,2e-05,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017731189727783203
rf,craig,0.55,0.48,0.48,0.55,0.1,0.147,0.147,0.1,17.884,0.594,0.467,0.189,0.148,0.194,0.459,2.7e-05,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017731189727783203
svc,craig,0.75,0.68,0.68,0.75,0.224,0.299,0.299,0.224,4.254,0.002,0.495,0.139,0.051,0.157,0.565,3e-06,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017731189727783203
logreg,craig,0.7,0.627,0.627,0.7,0.187,0.259,0.259,0.187,9.267,0.116,0.491,0.14,0.055,0.158,0.337,1e-06,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017731189727783203
mlp,craig,0.5,0.427,0.427,0.5,0.274,0.278,0.278,0.274,5.174,0.026,0.473,0.228,0.213,0.229,0.451,5.2e-05,original,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017731189727783203
xgb,craig,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,8.151,8.162,0.504,0.27,0.275,0.27,0.487,3.3e-05,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017731189727783203
rf,craig,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,23.932,0.4,0.465,0.176,0.126,0.182,0.411,2.2e-05,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017731189727783203
svc,craig,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,4.367,0.002,0.463,0.222,0.207,0.223,0.431,5e-06,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017731189727783203
logreg,craig,0.65,0.573,0.573,0.65,0.122,0.196,0.196,0.122,5.592,0.111,0.489,0.145,0.064,0.161,0.374,1e-06,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017731189727783203
mlp,craig,0.6,0.553,0.553,0.6,0.255,0.286,0.286,0.255,11.961,0.133,0.466,0.238,0.233,0.238,0.443,7e-05,latent,20,8,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0017731189727783203
xgb,random,0.875,0.875,0.875,0.875,0.112,0.112,0.112,0.112,10.276,2.896,0.818,0.783,0.88,0.873,0.874,2.1e-05,original,20,9,,,,
rf,random,0.8,0.789,0.789,0.8,0.17,0.182,0.182,0.17,21.89,0.381,0.712,0.636,0.769,0.738,0.79,2.1e-05,original,20,9,,,,
svc,random,0.75,0.747,0.747,0.75,0.112,0.114,0.114,0.112,7.459,0.003,0.716,0.7,0.836,0.83,0.847,5e-06,original,20,9,,,,
logreg,random,0.7,0.688,0.688,0.7,0.127,0.137,0.137,0.127,7.33,0.051,0.737,0.693,0.823,0.808,0.846,0.0,original,20,9,,,,
mlp,random,0.7,0.696,0.696,0.7,0.1,0.102,0.102,0.1,5.57,2.399,0.751,0.656,0.778,0.746,0.83,7.8e-05,original,20,9,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.446,1.975,0.821,0.796,0.889,0.885,0.878,2.3e-05,original,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0015897750854492188
rf,k-means,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,19.969,0.376,0.775,0.724,0.84,0.826,0.851,1.9e-05,original,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0015897750854492188
svc,k-means,0.825,0.821,0.821,0.825,0.1,0.102,0.102,0.1,6.068,0.002,0.773,0.714,0.831,0.815,0.85,3e-06,original,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0015897750854492188
logreg,k-means,0.875,0.871,0.871,0.875,0.112,0.116,0.116,0.112,12.46,0.094,0.797,0.761,0.867,0.859,0.883,1e-06,original,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0015897750854492188
mlp,k-means,0.775,0.767,0.767,0.775,0.122,0.125,0.125,0.122,7.237,0.08,0.787,0.748,0.858,0.849,0.876,0.000113,original,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0015897750854492188
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.43,5.707,0.812,0.798,0.891,0.889,0.871,2.3e-05,latent,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0015897750854492188
rf,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,22.347,0.177,0.807,0.786,0.884,0.88,0.891,1.2e-05,latent,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0015897750854492188
svc,k-means,0.7,0.692,0.692,0.7,0.203,0.21,0.21,0.203,8.556,0.003,0.793,0.703,0.814,0.791,0.18,1e-05,latent,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0015897750854492188
logreg,k-means,0.775,0.764,0.764,0.775,0.122,0.126,0.126,0.122,12.473,0.01,0.788,0.743,0.854,0.843,0.887,1e-06,latent,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0015897750854492188
mlp,k-means,0.625,0.618,0.618,0.625,0.177,0.177,0.177,0.177,5.896,0.177,0.761,0.683,0.804,0.78,0.847,0.000117,latent,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0015897750854492188
xgb,k-center,0.65,0.644,0.644,0.65,0.094,0.091,0.091,0.094,10.088,19.607,0.72,0.636,0.765,0.732,0.783,2.3e-05,original,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016927719116210938
rf,k-center,0.6,0.562,0.562,0.6,0.184,0.198,0.198,0.184,21.029,0.577,0.607,0.43,0.507,0.452,0.742,3.2e-05,original,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016927719116210938
svc,k-center,0.575,0.47,0.47,0.575,0.1,0.172,0.172,0.1,6.599,0.002,0.5,0.135,0.043,0.156,0.468,6e-06,original,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016927719116210938
logreg,k-center,0.6,0.541,0.541,0.6,0.215,0.248,0.248,0.215,7.523,0.006,0.48,0.147,0.07,0.161,0.534,0.0,original,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016927719116210938
mlp,k-center,0.4,0.364,0.364,0.4,0.122,0.142,0.142,0.122,10.099,0.04,0.645,0.476,0.566,0.509,0.717,8.1e-05,original,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016927719116210938
xgb,k-center,0.55,0.488,0.488,0.55,0.127,0.177,0.177,0.127,12.268,14.632,0.647,0.5,0.603,0.544,0.735,2.2e-05,latent,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016927719116210938
rf,k-center,0.475,0.454,0.454,0.475,0.146,0.159,0.159,0.146,23.481,0.172,0.705,0.577,0.692,0.643,0.79,1e-05,latent,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016927719116210938
svc,k-center,0.55,0.437,0.437,0.55,0.061,0.128,0.128,0.061,6.495,0.003,0.498,0.135,0.043,0.155,0.433,9e-06,latent,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016927719116210938
logreg,k-center,0.525,0.51,0.51,0.525,0.05,0.056,0.056,0.05,3.46,0.118,0.551,0.328,0.357,0.331,0.61,1e-06,latent,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016927719116210938
mlp,k-center,0.425,0.405,0.405,0.425,0.1,0.079,0.079,0.1,8.666,0.158,0.555,0.329,0.356,0.331,0.624,0.000135,latent,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016927719116210938
xgb,ag,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,6.963,6.629,0.815,0.803,0.895,0.893,0.877,2.1e-05,original,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016093254089355469
rf,ag,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,17.006,0.184,0.785,0.696,0.81,0.785,0.856,1.6e-05,original,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016093254089355469
svc,ag,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,10.812,0.002,0.819,0.793,0.887,0.882,0.896,3e-06,original,20,9,1402.3032112121582,90.3063416481018,8.402552230407325e-07,0.0016093254089355469
