model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
rf,k-center,0.66,0.659,0.659,0.66,0.049,0.049,0.049,0.049,23.416,0.161,0.792,0.707,0.753,0.733,0.882,4e-06,original,0.006,5,0,0,0,0.013967514038085938
svc,k-center,0.623,0.621,0.621,0.622,0.047,0.047,0.047,0.047,9.495,0.034,0.758,0.658,0.701,0.678,0.845,7.3e-05,original,0.006,5,0,0,0,0.013967514038085938
logreg,k-center,0.63,0.629,0.629,0.63,0.068,0.068,0.068,0.068,7.262,0.436,0.786,0.724,0.775,0.759,0.868,2.6e-05,original,0.006,5,0,0,0,0.013967514038085938
mlp,k-center,0.588,0.588,0.588,0.588,0.052,0.052,0.052,0.052,22.183,30.764,0.742,0.651,0.698,0.674,0.825,2.9e-05,original,0.006,5,0,0,0,0.013967514038085938
xgb,k-center,0.675,0.673,0.673,0.675,0.041,0.043,0.043,0.041,15.051,59.027,0.712,0.647,0.705,0.681,0.785,1.7e-05,latent,0.006,5,0,0,0,0.013967514038085938
rf,k-center,0.641,0.635,0.635,0.641,0.037,0.045,0.045,0.037,44.057,0.585,0.771,0.704,0.756,0.738,0.846,2.7e-05,latent,0.006,5,0,0,0,0.013967514038085938
svc,k-center,0.63,0.623,0.624,0.63,0.03,0.024,0.023,0.029,12.781,0.054,0.771,0.669,0.711,0.689,0.869,7.2e-05,latent,0.006,5,0,0,0,0.013967514038085938
logreg,k-center,0.641,0.638,0.638,0.642,0.051,0.049,0.049,0.05,8.413,0.737,0.728,0.6,0.631,0.609,0.857,0.0,latent,0.006,5,0,0,0,0.013967514038085938
mlp,k-center,0.588,0.586,0.586,0.588,0.044,0.044,0.044,0.044,12.967,1.52,0.684,0.535,0.553,0.537,0.83,3.9e-05,latent,0.006,5,0,0,0,0.013967514038085938
xgb,ag,0.893,0.893,0.893,0.893,0.033,0.034,0.034,0.033,7.216,61.974,0.684,0.684,0.77,0.77,0.809,1.6e-05,original,0.006,5,0,0,0,0.002007007598876953
rf,ag,0.878,0.877,0.877,0.878,0.025,0.026,0.026,0.026,44.774,1.425,0.769,0.739,0.799,0.789,0.857,4.5e-05,original,0.006,5,0,0,0,0.002007007598876953
svc,ag,0.859,0.858,0.858,0.859,0.041,0.041,0.041,0.041,8.449,0.039,0.715,0.657,0.717,0.696,0.778,1.7e-05,original,0.006,5,0,0,0,0.002007007598876953
logreg,ag,0.855,0.855,0.855,0.855,0.035,0.036,0.036,0.036,8.265,1.451,0.739,0.686,0.745,0.727,0.814,9e-06,original,0.006,5,0,0,0,0.002007007598876953
mlp,ag,0.825,0.824,0.824,0.824,0.041,0.041,0.041,0.041,18.876,45.56,0.73,0.677,0.737,0.718,0.808,4.4e-05,original,0.006,5,0,0,0,0.002007007598876953
xgb,ag,0.908,0.908,0.908,0.908,0.038,0.038,0.038,0.037,66.37,76.895,0.727,0.647,0.698,0.674,0.811,2.8e-05,latent,0.006,5,0,0,0,0.002007007598876953
rf,ag,0.86,0.858,0.858,0.859,0.039,0.039,0.04,0.039,54.333,1.123,0.749,0.694,0.752,0.735,0.835,1.9e-05,latent,0.006,5,0,0,0,0.002007007598876953
svc,ag,0.844,0.843,0.843,0.844,0.014,0.014,0.014,0.014,11.323,0.032,0.776,0.713,0.766,0.749,0.851,2.6e-05,latent,0.006,5,0,0,0,0.002007007598876953
logreg,ag,0.889,0.889,0.889,0.889,0.022,0.022,0.022,0.022,9.435,0.91,0.74,0.699,0.762,0.748,0.82,0.0,latent,0.006,5,0,0,0,0.002007007598876953
mlp,ag,0.81,0.809,0.809,0.809,0.031,0.031,0.031,0.031,19.932,30.472,0.772,0.717,0.772,0.756,0.85,4e-05,latent,0.006,5,0,0,0,0.002007007598876953
xgb,lc,0.969,0.969,0.969,0.97,0.02,0.02,0.02,0.02,10.207,58.632,0.206,0.223,0.303,0.254,0.117,2.1e-05,original,0.006,5,0,0,0,0.0017497539520263672
rf,lc,0.95,0.95,0.95,0.951,0.029,0.029,0.029,0.028,44.225,1.09,0.218,0.233,0.313,0.264,0.122,5.1e-05,original,0.006,5,0,0,0,0.0017497539520263672
svc,lc,0.989,0.989,0.989,0.989,0.015,0.015,0.015,0.015,6.87,0.013,0.193,0.184,0.227,0.193,0.107,1.1e-05,original,0.006,5,0,0,0,0.0017497539520263672
logreg,lc,0.988,0.989,0.989,0.989,0.015,0.015,0.015,0.015,3.629,0.13,0.191,0.18,0.22,0.188,0.108,7e-06,original,0.006,5,0,0,0,0.0017497539520263672
mlp,lc,0.988,0.989,0.989,0.989,0.015,0.015,0.015,0.015,15.448,40.319,0.198,0.197,0.249,0.209,0.112,3.6e-05,original,0.006,5,0,0,0,0.0017497539520263672
xgb,lc,0.985,0.985,0.985,0.985,0.022,0.022,0.022,0.022,11.04,54.603,0.21,0.22,0.291,0.244,0.125,1.5e-05,latent,0.006,5,0,0,0,0.0017497539520263672
rf,lc,0.969,0.97,0.97,0.97,0.029,0.028,0.028,0.028,34.126,0.718,0.215,0.226,0.3,0.252,0.132,1.5e-05,latent,0.006,5,0,0,0,0.0017497539520263672
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.385,0.008,0.196,0.173,0.2,0.176,0.104,5e-06,latent,0.006,5,0,0,0,0.0017497539520263672
logreg,lc,0.992,0.992,0.992,0.992,0.015,0.015,0.015,0.015,10.442,0.124,0.2,0.176,0.203,0.179,0.105,0.0,latent,0.006,5,0,0,0,0.0017497539520263672
mlp,lc,0.977,0.977,0.977,0.977,0.022,0.022,0.022,0.022,14.734,0.496,0.2,0.183,0.219,0.189,0.108,1.6e-05,latent,0.006,5,0,0,0,0.0017497539520263672
xgb,craig,0.561,0.553,0.561,0.573,0.075,0.077,0.073,0.069,7.754,16.493,0.537,0.508,0.59,0.559,0.528,1.6e-05,original,0.006,5,0,0,0,0.0017898082733154297
rf,craig,0.533,0.528,0.535,0.543,0.085,0.081,0.082,0.088,35.172,0.376,0.42,0.286,0.272,0.287,0.377,6e-06,original,0.006,5,0,0,0,0.0017898082733154297
svc,craig,0.573,0.57,0.576,0.581,0.083,0.084,0.08,0.077,7.576,0.011,0.537,0.49,0.557,0.523,0.558,6.5e-05,original,0.006,5,0,0,0,0.0017898082733154297
logreg,craig,0.565,0.559,0.566,0.573,0.049,0.046,0.045,0.049,8.356,0.287,0.588,0.521,0.576,0.545,0.608,1.1e-05,original,0.006,5,0,0,0,0.0017898082733154297
mlp,craig,0.56,0.555,0.561,0.566,0.102,0.1,0.096,0.096,13.167,12.649,0.487,0.429,0.481,0.446,0.492,3.5e-05,original,0.006,5,0,0,0,0.0017898082733154297
xgb,craig,0.598,0.592,0.601,0.611,0.038,0.043,0.035,0.026,9.937,20.262,0.5,0.441,0.495,0.46,0.511,2.2e-05,latent,0.006,5,0,0,0,0.0017898082733154297
rf,craig,0.561,0.551,0.559,0.574,0.084,0.084,0.081,0.082,43.308,1.017,0.488,0.416,0.458,0.427,0.513,2.1e-05,latent,0.006,5,0,0,0,0.0017898082733154297
svc,craig,0.566,0.549,0.562,0.588,0.048,0.048,0.044,0.045,11.198,0.01,0.415,0.37,0.422,0.386,0.401,3.6e-05,latent,0.006,5,0,0,0,0.0017898082733154297
logreg,craig,0.577,0.555,0.57,0.604,0.108,0.118,0.116,0.112,11.288,0.41,0.372,0.377,0.491,0.454,0.304,0.0,latent,0.006,5,0,0,0,0.0017898082733154297
mlp,craig,0.526,0.522,0.524,0.528,0.137,0.141,0.143,0.142,12.94,0.516,0.501,0.455,0.519,0.482,0.521,3.5e-05,latent,0.006,5,0,0,0,0.0017898082733154297
xgb,random,0.852,0.85,0.85,0.851,0.035,0.037,0.037,0.036,12.649,33.551,0.788,0.728,0.779,0.764,0.876,1.5e-05,original,0.006,6,,,,
rf,random,0.848,0.847,0.847,0.847,0.027,0.028,0.028,0.027,54.887,1.881,0.791,0.731,0.782,0.767,0.874,5.1e-05,original,0.006,6,,,,
svc,random,0.871,0.87,0.87,0.87,0.021,0.022,0.022,0.022,9.193,0.108,0.787,0.717,0.767,0.75,0.875,2.5e-05,original,0.006,6,,,,
logreg,random,0.871,0.87,0.87,0.87,0.022,0.021,0.021,0.022,7.302,0.231,0.793,0.729,0.78,0.764,0.87,1.5e-05,original,0.006,6,,,,
mlp,random,0.844,0.842,0.842,0.844,0.021,0.023,0.023,0.022,18.991,18.609,0.795,0.73,0.78,0.764,0.882,3.3e-05,original,0.006,6,,,,
xgb,k-means,0.874,0.873,0.873,0.874,0.028,0.028,0.028,0.028,11.998,71.613,0.736,0.704,0.77,0.758,0.833,1.9e-05,original,0.006,6,0,0,0,0.001628875732421875
rf,k-means,0.843,0.842,0.842,0.843,0.014,0.015,0.015,0.015,49.16,0.789,0.789,0.747,0.802,0.79,0.876,3.9e-05,original,0.006,6,0,0,0,0.001628875732421875
svc,k-means,0.809,0.807,0.807,0.809,0.041,0.042,0.042,0.041,9.568,0.021,0.775,0.71,0.763,0.746,0.856,2.2e-05,original,0.006,6,0,0,0,0.001628875732421875
logreg,k-means,0.847,0.846,0.846,0.847,0.063,0.064,0.064,0.063,5.405,0.263,0.794,0.737,0.789,0.775,0.869,9e-06,original,0.006,6,0,0,0,0.001628875732421875
mlp,k-means,0.782,0.779,0.779,0.782,0.072,0.074,0.074,0.072,11.894,17.573,0.8,0.746,0.797,0.784,0.882,2e-05,original,0.006,6,0,0,0,0.001628875732421875
xgb,k-means,0.946,0.947,0.947,0.947,0.022,0.022,0.022,0.022,15.283,89.576,0.641,0.481,0.489,0.482,0.794,1.6e-05,latent,0.006,6,0,0,0,0.001628875732421875
rf,k-means,0.904,0.904,0.904,0.904,0.012,0.012,0.013,0.013,51.236,1.269,0.778,0.697,0.746,0.726,0.859,1.8e-05,latent,0.006,6,0,0,0,0.001628875732421875
svc,k-means,0.828,0.828,0.828,0.828,0.052,0.052,0.052,0.052,3.828,0.024,0.743,0.657,0.705,0.682,0.826,1.9e-05,latent,0.006,6,0,0,0,0.001628875732421875
logreg,k-means,0.881,0.881,0.881,0.882,0.033,0.034,0.033,0.033,10.303,0.14,0.72,0.686,0.753,0.738,0.797,0.0,latent,0.006,6,0,0,0,0.001628875732421875
mlp,k-means,0.832,0.829,0.829,0.832,0.054,0.058,0.058,0.054,13.386,0.433,0.782,0.731,0.785,0.771,0.861,1.4e-05,latent,0.006,6,0,0,0,0.001628875732421875
xgb,k-center,0.657,0.655,0.655,0.656,0.08,0.081,0.081,0.08,12.134,64.487,0.733,0.656,0.708,0.685,0.814,1.8e-05,original,0.006,6,0,0,0,0.002182483673095703
rf,k-center,0.653,0.652,0.652,0.652,0.057,0.057,0.057,0.057,45.63,1.557,0.786,0.69,0.734,0.713,0.875,3.9e-05,original,0.006,6,0,0,0,0.002182483673095703
svc,k-center,0.657,0.655,0.655,0.657,0.02,0.02,0.02,0.02,15.713,0.086,0.749,0.709,0.77,0.757,0.84,0.000112,original,0.006,6,0,0,0,0.002182483673095703
logreg,k-center,0.657,0.655,0.655,0.657,0.027,0.027,0.027,0.026,11.947,0.279,0.722,0.732,0.809,0.814,0.84,2.1e-05,original,0.006,6,0,0,0,0.002182483673095703
mlp,k-center,0.622,0.622,0.621,0.622,0.063,0.063,0.063,0.063,18.592,10.388,0.739,0.625,0.662,0.639,0.845,1.2e-05,original,0.006,6,0,0,0,0.002182483673095703
xgb,k-center,0.653,0.652,0.652,0.653,0.034,0.034,0.034,0.034,14.464,20.115,0.708,0.625,0.675,0.65,0.794,1.9e-05,latent,0.006,6,0,0,0,0.002182483673095703
rf,k-center,0.626,0.625,0.625,0.626,0.053,0.053,0.053,0.053,50.329,1.023,0.787,0.703,0.749,0.73,0.874,3.5e-05,latent,0.006,6,0,0,0,0.002182483673095703
svc,k-center,0.645,0.643,0.643,0.645,0.07,0.07,0.07,0.069,17.739,0.128,0.743,0.625,0.662,0.638,0.853,4.7e-05,latent,0.006,6,0,0,0,0.002182483673095703
logreg,k-center,0.687,0.685,0.685,0.687,0.03,0.032,0.032,0.031,6.098,0.435,0.788,0.746,0.801,0.79,0.872,0.0,latent,0.006,6,0,0,0,0.002182483673095703
mlp,k-center,0.645,0.644,0.643,0.645,0.068,0.069,0.069,0.068,19.125,1.568,0.704,0.567,0.593,0.573,0.831,2.4e-05,latent,0.006,6,0,0,0,0.002182483673095703
xgb,ag,0.908,0.908,0.908,0.908,0.033,0.033,0.033,0.033,11.75,13.934,0.717,0.706,0.781,0.776,0.827,1e-05,original,0.006,6,0,0,0,0.0016696453094482422
rf,ag,0.874,0.874,0.874,0.874,0.046,0.046,0.046,0.046,32.154,0.321,0.78,0.76,0.819,0.813,0.874,1.7e-05,original,0.006,6,0,0,0,0.0016696453094482422
svc,ag,0.832,0.832,0.832,0.833,0.057,0.057,0.057,0.057,7.259,0.056,0.783,0.713,0.764,0.746,0.862,2.4e-05,original,0.006,6,0,0,0,0.0016696453094482422
logreg,ag,0.844,0.844,0.844,0.844,0.062,0.062,0.062,0.062,4.925,0.416,0.761,0.713,0.771,0.756,0.841,1.1e-05,original,0.006,6,0,0,0,0.0016696453094482422
mlp,ag,0.805,0.805,0.805,0.805,0.029,0.03,0.03,0.03,12.164,11.959,0.802,0.74,0.79,0.776,0.887,2.3e-05,original,0.006,6,0,0,0,0.0016696453094482422
xgb,ag,0.916,0.916,0.916,0.916,0.026,0.026,0.025,0.025,8.877,37.284,0.7,0.651,0.715,0.695,0.778,3.4e-05,latent,0.006,6,0,0,0,0.0016696453094482422
rf,ag,0.89,0.889,0.889,0.889,0.039,0.039,0.039,0.039,55.289,1.34,0.758,0.732,0.795,0.787,0.842,2.3e-05,latent,0.006,6,0,0,0,0.0016696453094482422
svc,ag,0.852,0.85,0.85,0.852,0.061,0.062,0.062,0.061,19.066,0.025,0.756,0.699,0.756,0.739,0.84,1.9e-05,latent,0.006,6,0,0,0,0.0016696453094482422
logreg,ag,0.916,0.916,0.916,0.916,0.045,0.045,0.045,0.045,7.314,1.623,0.719,0.672,0.736,0.718,0.802,0.0,latent,0.006,6,0,0,0,0.0016696453094482422
mlp,ag,0.813,0.812,0.812,0.813,0.075,0.075,0.075,0.075,21.459,1.354,0.766,0.728,0.787,0.775,0.855,3.5e-05,latent,0.006,6,0,0,0,0.0016696453094482422
xgb,lc,0.992,0.992,0.992,0.992,0.015,0.015,0.015,0.015,12.218,12.527,0.221,0.227,0.295,0.249,0.13,1.6e-05,original,0.006,6,0,0,0,0.0016398429870605469
rf,lc,0.992,0.992,0.992,0.992,0.015,0.015,0.015,0.015,40.272,1.54,0.21,0.206,0.258,0.219,0.121,5.7e-05,original,0.006,6,0,0,0,0.0016398429870605469
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.181,0.022,0.209,0.174,0.194,0.176,0.107,1.2e-05,original,0.006,6,0,0,0,0.0016398429870605469
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.437,0.464,0.206,0.176,0.2,0.179,0.11,1.3e-05,original,0.006,6,0,0,0,0.0016398429870605469
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.656,27.918,0.2,0.178,0.209,0.183,0.11,3.6e-05,original,0.006,6,0,0,0,0.0016398429870605469
xgb,lc,0.988,0.989,0.989,0.989,0.015,0.015,0.015,0.015,10.132,10.838,0.224,0.227,0.292,0.247,0.142,1.2e-05,latent,0.006,6,0,0,0,0.0016398429870605469
rf,lc,0.992,0.992,0.992,0.992,0.015,0.015,0.015,0.015,43.117,1.474,0.211,0.205,0.255,0.217,0.119,4.4e-05,latent,0.006,6,0,0,0,0.0016398429870605469
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.629,0.007,0.195,0.173,0.202,0.177,0.104,7e-06,latent,0.006,6,0,0,0,0.0016398429870605469
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.801,0.353,0.202,0.174,0.198,0.176,0.106,0.0,latent,0.006,6,0,0,0,0.0016398429870605469
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.994,3.54,0.206,0.177,0.201,0.179,0.109,2.5e-05,latent,0.006,6,0,0,0,0.0016398429870605469
xgb,craig,0.643,0.636,0.643,0.649,0.05,0.055,0.057,0.06,7.654,22.205,0.567,0.519,0.586,0.554,0.598,2.5e-05,original,0.006,6,0,0,0,0.00771331787109375
rf,craig,0.604,0.592,0.6,0.611,0.063,0.062,0.057,0.049,29.18,0.663,0.498,0.431,0.478,0.445,0.511,1.9e-05,original,0.006,6,0,0,0,0.00771331787109375
svc,craig,0.67,0.662,0.67,0.68,0.075,0.081,0.08,0.075,8.513,0.012,0.559,0.489,0.54,0.508,0.557,1.4e-05,original,0.006,6,0,0,0,0.00771331787109375
logreg,craig,0.646,0.628,0.637,0.656,0.041,0.039,0.031,0.025,9.024,0.135,0.561,0.478,0.521,0.491,0.564,8e-06,original,0.006,6,0,0,0,0.00771331787109375
mlp,craig,0.645,0.634,0.644,0.657,0.061,0.056,0.05,0.047,12.372,17.058,0.526,0.477,0.543,0.507,0.536,1.9e-05,original,0.006,6,0,0,0,0.00771331787109375
xgb,craig,0.691,0.686,0.695,0.703,0.053,0.05,0.048,0.046,11.891,37.775,0.553,0.504,0.57,0.536,0.597,1.4e-05,latent,0.006,6,0,0,0,0.00771331787109375
rf,craig,0.65,0.643,0.653,0.664,0.066,0.072,0.067,0.061,35.415,0.751,0.522,0.463,0.518,0.484,0.543,2.7e-05,latent,0.006,6,0,0,0,0.00771331787109375
svc,craig,0.629,0.619,0.624,0.633,0.092,0.104,0.109,0.108,6.566,0.01,0.499,0.488,0.589,0.561,0.512,3.3e-05,latent,0.006,6,0,0,0,0.00771331787109375
logreg,craig,0.614,0.602,0.608,0.619,0.083,0.085,0.086,0.087,11.138,1.965,0.677,0.692,0.786,0.797,0.835,0.0,latent,0.006,6,0,0,0,0.00771331787109375
mlp,craig,0.575,0.565,0.571,0.58,0.08,0.089,0.095,0.096,11.416,0.318,0.421,0.356,0.393,0.364,0.394,4.6e-05,latent,0.006,6,0,0,0,0.00771331787109375
xgb,random,0.813,0.812,0.812,0.813,0.047,0.047,0.047,0.046,5.538,11.131,0.777,0.74,0.798,0.787,0.866,2e-05,original,0.006,7,,,,
rf,random,0.813,0.813,0.813,0.813,0.022,0.021,0.021,0.021,43.734,1.108,0.795,0.751,0.804,0.793,0.88,8.8e-05,original,0.006,7,,,,
svc,random,0.817,0.816,0.816,0.817,0.028,0.028,0.028,0.028,13.812,0.111,0.8,0.754,0.807,0.795,0.879,5.1e-05,original,0.006,7,,,,
logreg,random,0.817,0.816,0.816,0.817,0.056,0.056,0.056,0.056,9.19,0.514,0.8,0.759,0.812,0.801,0.885,2.8e-05,original,0.006,7,,,,
mlp,random,0.764,0.762,0.762,0.763,0.056,0.055,0.055,0.056,19.955,23.811,0.803,0.759,0.811,0.8,0.882,5.8e-05,original,0.006,7,,,,
xgb,k-means,0.95,0.95,0.95,0.95,0.015,0.015,0.015,0.015,7.927,47.301,0.742,0.729,0.797,0.792,0.827,1.4e-05,original,0.006,7,0,0,0,0.008668661117553711
rf,k-means,0.905,0.904,0.904,0.904,0.04,0.041,0.041,0.04,42.977,0.672,0.768,0.751,0.812,0.807,0.867,2.6e-05,original,0.006,7,0,0,0,0.008668661117553711
svc,k-means,0.813,0.812,0.812,0.813,0.042,0.043,0.043,0.043,8.312,0.05,0.801,0.727,0.774,0.757,0.879,6.5e-05,original,0.006,7,0,0,0,0.008668661117553711
logreg,k-means,0.847,0.847,0.847,0.847,0.033,0.034,0.034,0.034,12.376,0.156,0.783,0.73,0.784,0.77,0.863,1.2e-05,original,0.006,7,0,0,0,0.008668661117553711
mlp,k-means,0.821,0.82,0.82,0.821,0.064,0.064,0.064,0.064,20.506,14.889,0.797,0.737,0.787,0.772,0.881,2.6e-05,original,0.006,7,0,0,0,0.008668661117553711
xgb,k-means,0.97,0.969,0.969,0.97,0.023,0.023,0.023,0.023,13.124,104.359,0.733,0.695,0.759,0.745,0.82,2.8e-05,latent,0.006,7,0,0,0,0.008668661117553711
rf,k-means,0.95,0.95,0.95,0.95,0.023,0.023,0.023,0.023,68.473,2.103,0.755,0.752,0.818,0.817,0.864,2.5e-05,latent,0.006,7,0,0,0,0.008668661117553711
svc,k-means,0.851,0.851,0.851,0.851,0.026,0.026,0.026,0.026,10.284,0.021,0.729,0.632,0.677,0.652,0.809,3.2e-05,latent,0.006,7,0,0,0,0.008668661117553711
logreg,k-means,0.939,0.939,0.939,0.939,0.019,0.019,0.019,0.019,6.589,1.146,0.728,0.729,0.803,0.803,0.838,0.0,latent,0.006,7,0,0,0,0.008668661117553711
mlp,k-means,0.832,0.832,0.832,0.832,0.015,0.015,0.015,0.015,21.596,4.383,0.78,0.756,0.814,0.807,0.878,6.3e-05,latent,0.006,7,0,0,0,0.008668661117553711
xgb,k-center,0.726,0.723,0.723,0.725,0.065,0.067,0.067,0.065,8.372,48.483,0.702,0.678,0.751,0.739,0.805,1.5e-05,original,0.006,7,0,0,0,0.0019526481628417969
rf,k-center,0.7,0.696,0.696,0.699,0.082,0.085,0.085,0.083,38.789,1.224,0.768,0.689,0.738,0.717,0.855,3.4e-05,original,0.006,7,0,0,0,0.0019526481628417969
svc,k-center,0.669,0.666,0.666,0.668,0.065,0.068,0.069,0.066,9.85,0.171,0.77,0.685,0.732,0.711,0.855,9.6e-05,original,0.006,7,0,0,0,0.0019526481628417969
logreg,k-center,0.669,0.666,0.666,0.668,0.063,0.064,0.064,0.063,7.912,0.433,0.78,0.698,0.746,0.725,0.863,2.5e-05,original,0.006,7,0,0,0,0.0019526481628417969
mlp,k-center,0.661,0.658,0.658,0.661,0.09,0.092,0.092,0.091,22.545,30.05,0.689,0.563,0.593,0.57,0.818,1.8e-05,original,0.006,7,0,0,0,0.0019526481628417969
xgb,k-center,0.646,0.643,0.642,0.645,0.03,0.031,0.031,0.03,8.884,46.718,0.674,0.566,0.605,0.579,0.748,3.4e-05,latent,0.006,7,0,0,0,0.0019526481628417969
rf,k-center,0.646,0.642,0.641,0.645,0.052,0.055,0.055,0.053,60.734,1.025,0.768,0.708,0.763,0.746,0.851,2.7e-05,latent,0.006,7,0,0,0,0.0019526481628417969
svc,k-center,0.676,0.675,0.675,0.676,0.065,0.066,0.067,0.066,8.856,0.119,0.75,0.645,0.686,0.663,0.857,4.8e-05,latent,0.006,7,0,0,0,0.0019526481628417969
logreg,k-center,0.684,0.68,0.679,0.683,0.057,0.062,0.062,0.058,9.858,0.639,0.748,0.632,0.669,0.645,0.868,0.0,latent,0.006,7,0,0,0,0.0019526481628417969
mlp,k-center,0.638,0.636,0.636,0.638,0.063,0.063,0.063,0.063,14.301,0.804,0.7,0.562,0.587,0.567,0.838,2.1e-05,latent,0.006,7,0,0,0,0.0019526481628417969
xgb,ag,0.92,0.92,0.92,0.92,0.022,0.022,0.022,0.022,13.196,39.389,0.677,0.697,0.792,0.806,0.839,2.3e-05,original,0.006,7,0,0,0,0.002065896987915039
rf,ag,0.901,0.901,0.901,0.901,0.023,0.022,0.022,0.022,27.35,0.259,0.762,0.757,0.821,0.82,0.863,2.2e-05,original,0.006,7,0,0,0,0.002065896987915039
svc,ag,0.813,0.812,0.812,0.813,0.045,0.045,0.045,0.045,11.252,0.051,0.76,0.695,0.749,0.73,0.846,7e-05,original,0.006,7,0,0,0,0.002065896987915039
logreg,ag,0.817,0.817,0.816,0.817,0.058,0.059,0.059,0.058,10.419,0.26,0.758,0.698,0.753,0.735,0.838,1.8e-05,original,0.006,7,0,0,0,0.002065896987915039
mlp,ag,0.787,0.784,0.784,0.786,0.037,0.037,0.037,0.037,22.316,37.692,0.773,0.708,0.76,0.742,0.857,3.4e-05,original,0.006,7,0,0,0,0.002065896987915039
xgb,ag,0.943,0.943,0.943,0.943,0.013,0.013,0.013,0.012,7.542,18.193,0.785,0.714,0.764,0.747,0.864,9e-06,latent,0.006,7,0,0,0,0.002065896987915039
rf,ag,0.935,0.935,0.935,0.935,0.02,0.02,0.02,0.02,55.422,2.081,0.765,0.743,0.804,0.797,0.866,6.4e-05,latent,0.006,7,0,0,0,0.002065896987915039
svc,ag,0.864,0.862,0.862,0.863,0.046,0.047,0.048,0.047,9.44,0.019,0.743,0.708,0.771,0.759,0.838,4.5e-05,latent,0.006,7,0,0,0,0.002065896987915039
logreg,ag,0.917,0.916,0.916,0.916,0.035,0.035,0.035,0.035,9.704,6.01,0.723,0.697,0.766,0.755,0.814,0.0,latent,0.006,7,0,0,0,0.002065896987915039
mlp,ag,0.833,0.83,0.83,0.832,0.042,0.043,0.043,0.042,20.13,42.287,0.754,0.709,0.769,0.754,0.85,3.2e-05,latent,0.006,7,0,0,0,0.002065896987915039
xgb,lc,0.996,0.996,0.996,0.996,0.008,0.008,0.008,0.008,18.262,18.181,0.2,0.203,0.261,0.218,0.132,1.8e-05,original,0.006,7,0,0,0,0.001600503921508789
rf,lc,0.981,0.981,0.981,0.981,0.0,0.0,0.0,0.0,43.3,0.593,0.221,0.226,0.292,0.247,0.127,1.9e-05,original,0.006,7,0,0,0,0.001600503921508789
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.544,0.01,0.21,0.175,0.194,0.176,0.112,5e-06,original,0.006,7,0,0,0,0.001600503921508789
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.252,0.43,0.212,0.174,0.191,0.175,0.114,1.4e-05,original,0.006,7,0,0,0,0.001600503921508789
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.052,43.177,0.198,0.178,0.21,0.183,0.112,4.8e-05,original,0.006,7,0,0,0,0.001600503921508789
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.342,45.213,0.21,0.187,0.218,0.191,0.124,1.7e-05,latent,0.006,7,0,0,0,0.001600503921508789
rf,lc,0.992,0.992,0.992,0.992,0.009,0.009,0.009,0.009,39.476,0.371,0.205,0.185,0.218,0.19,0.12,7e-06,latent,0.006,7,0,0,0,0.001600503921508789
svc,lc,0.996,0.996,0.996,0.996,0.008,0.008,0.008,0.008,7.746,0.009,0.201,0.176,0.204,0.18,0.11,9e-06,latent,0.006,7,0,0,0,0.001600503921508789
logreg,lc,0.996,0.996,0.996,0.996,0.008,0.008,0.008,0.008,7.776,0.738,0.199,0.172,0.196,0.175,0.109,0.0,latent,0.006,7,0,0,0,0.001600503921508789
mlp,lc,0.996,0.996,0.996,0.996,0.008,0.008,0.008,0.008,25.727,3.162,0.195,0.183,0.222,0.19,0.112,5.5e-05,latent,0.006,7,0,0,0,0.001600503921508789
xgb,craig,0.65,0.638,0.637,0.648,0.081,0.085,0.085,0.08,9.161,15.907,0.622,0.583,0.657,0.632,0.674,1.4e-05,original,0.006,7,0,0,0,0.0014510154724121094
rf,craig,0.597,0.589,0.589,0.595,0.106,0.107,0.107,0.106,36.548,0.88,0.495,0.446,0.507,0.471,0.516,1.3e-05,original,0.006,7,0,0,0,0.0014510154724121094
svc,craig,0.657,0.653,0.653,0.656,0.049,0.054,0.054,0.049,9.25,0.019,0.525,0.385,0.386,0.385,0.551,5.2e-05,original,0.006,7,0,0,0,0.0014510154724121094
logreg,craig,0.657,0.652,0.652,0.656,0.065,0.062,0.062,0.065,7.213,0.158,0.454,0.217,0.146,0.24,0.333,1.3e-05,original,0.006,7,0,0,0,0.0014510154724121094
