model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
mlp,k_means,0.7,0.696,0.696,0.7,0.067,0.069,0.069,0.067,3.731,0.019,0.808,0.728,0.835,0.817,0.881,4.1e-05,latent,30,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013682842254638672
xgb,ag,0.933,0.933,0.933,0.933,0.062,0.062,0.062,0.062,3.67,0.023,0.816,0.768,0.868,0.859,0.859,2.1e-05,latent,30,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013861656188964844
rf,ag,0.883,0.88,0.88,0.883,0.085,0.09,0.09,0.085,15.932,0.241,0.826,0.788,0.882,0.875,0.89,1.6e-05,latent,30,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013861656188964844
svc,ag,0.783,0.778,0.778,0.783,0.067,0.068,0.068,0.067,7.109,0.003,0.82,0.787,0.883,0.877,0.907,3e-06,latent,30,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013861656188964844
logreg,ag,0.833,0.829,0.829,0.833,0.139,0.144,0.144,0.139,6.042,0.008,0.812,0.785,0.882,0.878,0.908,1e-06,latent,30,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013861656188964844
mlp,ag,0.683,0.671,0.671,0.683,0.082,0.086,0.086,0.082,6.31,0.09,0.799,0.745,0.853,0.84,0.884,4.5e-05,latent,30,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013861656188964844
xgb,k_center,0.683,0.675,0.675,0.683,0.097,0.104,0.104,0.097,4.935,0.028,0.779,0.653,0.764,0.727,0.827,7e-06,latent,30,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013802051544189453
rf,k_center,0.733,0.73,0.73,0.733,0.097,0.098,0.098,0.097,16.046,0.619,0.817,0.724,0.828,0.807,0.889,2.1e-05,latent,30,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013802051544189453
svc,k_center,0.567,0.514,0.514,0.567,0.082,0.127,0.127,0.082,5.043,0.003,0.482,0.16,0.091,0.171,0.5,9e-06,latent,30,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013802051544189453
logreg,k_center,0.583,0.574,0.574,0.583,0.053,0.058,0.058,0.053,2.851,0.006,0.678,0.494,0.579,0.524,0.826,1e-06,latent,30,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013802051544189453
mlp,k_center,0.4,0.389,0.389,0.4,0.143,0.141,0.141,0.143,7.775,0.122,0.644,0.461,0.541,0.486,0.726,3.6e-05,latent,30,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013802051544189453
xgb,random,0.85,0.849,0.849,0.85,0.082,0.082,0.082,0.082,7.973,0.02,0.82,0.762,0.862,0.851,0.87,1.4e-05,original,30,7,,,,
rf,random,0.783,0.779,0.779,0.783,0.155,0.159,0.159,0.155,14.956,0.411,0.773,0.687,0.804,0.779,0.857,3.7e-05,original,30,7,,,,
svc,random,0.733,0.73,0.73,0.733,0.207,0.21,0.21,0.207,7.037,0.005,0.663,0.581,0.719,0.676,0.717,9e-06,original,30,7,,,,
logreg,random,0.75,0.743,0.743,0.75,0.217,0.223,0.223,0.217,5.507,0.007,0.754,0.658,0.778,0.747,0.827,1e-06,original,30,7,,,,
mlp,random,0.7,0.696,0.696,0.7,0.194,0.196,0.196,0.194,3.866,0.021,0.716,0.61,0.734,0.693,0.795,2.2e-05,original,30,7,,,,
xgb,k-means,0.817,0.814,0.814,0.817,0.122,0.125,0.125,0.122,4.691,0.024,0.683,0.481,0.557,0.504,0.87,1.7e-05,original,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014829635620117188
rf,k-means,0.75,0.746,0.746,0.75,0.105,0.108,0.108,0.105,14.62,0.103,0.761,0.68,0.801,0.776,0.847,9e-06,original,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014829635620117188
svc,k-means,0.8,0.799,0.799,0.8,0.067,0.067,0.067,0.067,7.301,0.003,0.62,0.387,0.429,0.393,0.834,1.3e-05,original,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014829635620117188
logreg,k-means,0.783,0.783,0.783,0.783,0.085,0.085,0.085,0.085,5.203,0.008,0.614,0.379,0.417,0.384,0.761,0.0,original,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014829635620117188
mlp,k-means,0.75,0.747,0.747,0.75,0.118,0.12,0.12,0.118,6.857,0.02,0.666,0.482,0.566,0.511,0.801,2.2e-05,original,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014829635620117188
xgb,ag,0.783,0.781,0.781,0.783,0.1,0.102,0.102,0.1,7.67,0.042,0.682,0.541,0.651,0.596,0.748,1.7e-05,original,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013959407806396484
rf,ag,0.75,0.748,0.748,0.75,0.149,0.15,0.15,0.149,17.323,0.435,0.731,0.647,0.775,0.744,0.801,3.1e-05,original,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013959407806396484
svc,ag,0.7,0.689,0.689,0.7,0.135,0.143,0.143,0.135,6.549,0.006,0.702,0.566,0.678,0.627,0.795,1.1e-05,original,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013959407806396484
logreg,ag,0.733,0.726,0.726,0.733,0.097,0.107,0.107,0.097,6.584,0.007,0.707,0.552,0.656,0.603,0.815,0.0,original,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013959407806396484
mlp,ag,0.667,0.659,0.659,0.667,0.139,0.145,0.145,0.139,7.822,0.018,0.707,0.599,0.722,0.679,0.792,4e-06,original,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013959407806396484
xgb,k_center,0.683,0.667,0.667,0.683,0.097,0.119,0.119,0.097,4.523,0.041,0.645,0.515,0.628,0.57,0.721,1.2e-05,original,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013892650604248047
rf,k_center,0.633,0.615,0.615,0.633,0.113,0.131,0.131,0.113,13.045,0.161,0.548,0.308,0.323,0.309,0.772,1.4e-05,original,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013892650604248047
svc,k_center,0.6,0.572,0.572,0.6,0.097,0.104,0.104,0.097,4.252,0.003,0.484,0.134,0.047,0.152,0.385,7e-06,original,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013892650604248047
logreg,k_center,0.6,0.596,0.596,0.6,0.062,0.067,0.067,0.062,4.036,0.006,0.476,0.252,0.254,0.252,0.466,1e-06,original,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013892650604248047
mlp,k_center,0.5,0.495,0.495,0.5,0.105,0.104,0.104,0.105,6.014,0.029,0.489,0.259,0.261,0.259,0.482,5e-06,original,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013892650604248047
xgb,k_means,0.967,0.967,0.967,0.967,0.067,0.067,0.067,0.067,4.703,0.045,0.822,0.798,0.89,0.886,0.875,8e-06,latent,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014829635620117188
rf,k_means,0.95,0.95,0.95,0.95,0.067,0.067,0.067,0.067,14.201,0.131,0.829,0.802,0.892,0.887,0.903,1e-05,latent,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014829635620117188
svc,k_means,0.9,0.899,0.899,0.9,0.062,0.063,0.063,0.062,2.722,0.003,0.749,0.65,0.771,0.738,0.844,5e-06,latent,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014829635620117188
logreg,k_means,0.917,0.916,0.916,0.917,0.075,0.076,0.076,0.075,7.361,0.077,0.712,0.649,0.785,0.759,0.817,1e-06,latent,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014829635620117188
mlp,k_means,0.733,0.73,0.73,0.733,0.062,0.062,0.062,0.062,6.535,0.118,0.773,0.677,0.793,0.765,0.844,3.7e-05,latent,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014829635620117188
xgb,ag,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,4.27,0.024,0.821,0.796,0.889,0.885,0.883,5e-06,latent,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013959407806396484
rf,ag,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,14.408,0.502,0.829,0.802,0.892,0.887,0.906,3e-05,latent,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013959407806396484
svc,ag,0.9,0.899,0.899,0.9,0.033,0.035,0.035,0.033,6.394,0.002,0.838,0.78,0.873,0.863,0.892,7e-06,latent,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013959407806396484
logreg,ag,0.917,0.915,0.915,0.917,0.053,0.054,0.054,0.053,5.523,0.01,0.712,0.651,0.787,0.762,0.792,1e-06,latent,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013959407806396484
mlp,ag,0.85,0.848,0.848,0.85,0.033,0.034,0.034,0.033,4.536,1.454,0.771,0.699,0.817,0.796,0.849,3.4e-05,latent,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013959407806396484
xgb,k_center,0.617,0.592,0.592,0.617,0.085,0.096,0.096,0.085,6.924,0.058,0.613,0.487,0.598,0.537,0.675,1.4e-05,latent,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013892650604248047
rf,k_center,0.55,0.533,0.533,0.55,0.113,0.122,0.122,0.113,12.354,0.209,0.516,0.261,0.254,0.261,0.687,1.4e-05,latent,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013892650604248047
svc,k_center,0.6,0.582,0.582,0.6,0.082,0.094,0.094,0.082,3.922,0.003,0.491,0.139,0.054,0.157,0.5,8e-06,latent,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013892650604248047
logreg,k_center,0.583,0.58,0.58,0.583,0.118,0.117,0.117,0.118,2.913,0.008,0.491,0.183,0.129,0.191,0.456,1e-06,latent,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013892650604248047
mlp,k_center,0.483,0.478,0.478,0.483,0.062,0.063,0.063,0.062,5.008,0.023,0.505,0.26,0.257,0.26,0.519,4.1e-05,latent,30,7,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013892650604248047
xgb,random,0.85,0.849,0.849,0.85,0.122,0.123,0.123,0.122,6.279,0.025,0.821,0.774,0.872,0.863,0.891,3e-06,original,30,8,,,,
rf,random,0.733,0.727,0.727,0.733,0.133,0.14,0.14,0.133,13.312,0.163,0.783,0.69,0.804,0.778,0.866,1.2e-05,original,30,8,,,,
svc,random,0.75,0.725,0.725,0.75,0.091,0.123,0.123,0.091,2.659,0.004,0.757,0.748,0.866,0.864,0.873,8e-06,original,30,8,,,,
logreg,random,0.767,0.752,0.752,0.767,0.122,0.137,0.137,0.122,6.692,0.005,0.797,0.755,0.862,0.852,0.878,0.0,original,30,8,,,,
mlp,random,0.667,0.644,0.644,0.667,0.105,0.12,0.12,0.105,4.159,0.044,0.739,0.634,0.755,0.719,0.829,6.1e-05,original,30,8,,,,
xgb,k-means,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,4.959,0.009,0.831,0.8,0.89,0.885,0.884,1.8e-05,original,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013980865478515625
rf,k-means,0.95,0.95,0.95,0.95,0.067,0.067,0.067,0.067,14.415,0.332,0.835,0.741,0.841,0.822,0.882,3e-05,original,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013980865478515625
svc,k-means,0.75,0.748,0.748,0.75,0.091,0.091,0.091,0.091,7.056,0.004,0.614,0.373,0.408,0.377,0.83,6e-06,original,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013980865478515625
logreg,k-means,0.817,0.814,0.814,0.817,0.133,0.134,0.134,0.133,2.83,0.011,0.666,0.462,0.533,0.482,0.829,0.0,original,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013980865478515625
mlp,k-means,0.617,0.594,0.594,0.617,0.085,0.1,0.1,0.085,5.413,0.052,0.678,0.471,0.543,0.491,0.819,3.1e-05,original,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013980865478515625
xgb,ag,0.95,0.95,0.95,0.95,0.067,0.067,0.067,0.067,5.635,0.027,0.829,0.795,0.886,0.881,0.888,1.5e-05,original,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001367807388305664
rf,ag,0.9,0.897,0.897,0.9,0.097,0.102,0.102,0.097,14.405,0.34,0.786,0.761,0.869,0.863,0.873,2.7e-05,original,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001367807388305664
svc,ag,0.717,0.692,0.692,0.717,0.085,0.112,0.112,0.085,7.069,0.003,0.682,0.48,0.555,0.503,0.5,5e-06,original,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001367807388305664
logreg,ag,0.733,0.724,0.724,0.733,0.097,0.105,0.105,0.097,6.926,0.006,0.732,0.6,0.715,0.669,0.801,1e-06,original,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001367807388305664
mlp,ag,0.617,0.613,0.613,0.617,0.125,0.128,0.128,0.125,7.129,0.02,0.697,0.605,0.736,0.697,0.787,4e-05,original,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001367807388305664
xgb,k_center,0.65,0.649,0.649,0.65,0.097,0.097,0.097,0.097,5.866,0.025,0.783,0.728,0.842,0.828,0.849,6e-06,original,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001361846923828125
rf,k_center,0.55,0.532,0.532,0.55,0.067,0.077,0.077,0.067,14.145,0.191,0.742,0.617,0.733,0.69,0.837,1.5e-05,original,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001361846923828125
svc,k_center,0.65,0.639,0.639,0.65,0.097,0.097,0.097,0.097,6.464,0.004,0.586,0.321,0.331,0.321,0.643,8e-06,original,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001361846923828125
logreg,k_center,0.7,0.696,0.696,0.7,0.067,0.068,0.068,0.067,5.356,0.009,0.586,0.412,0.485,0.431,0.599,1e-06,original,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001361846923828125
mlp,k_center,0.617,0.598,0.598,0.617,0.085,0.105,0.105,0.085,6.676,0.04,0.596,0.396,0.453,0.407,0.618,4.7e-05,original,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001361846923828125
xgb,k_means,0.9,0.899,0.899,0.9,0.097,0.098,0.098,0.097,4.277,0.023,0.831,0.8,0.89,0.885,0.874,1e-05,latent,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013980865478515625
rf,k_means,0.933,0.933,0.933,0.933,0.033,0.034,0.034,0.033,14.987,0.447,0.831,0.799,0.889,0.884,0.897,2.7e-05,latent,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013980865478515625
svc,k_means,0.9,0.899,0.899,0.9,0.062,0.063,0.063,0.062,6.477,0.004,0.835,0.808,0.895,0.891,0.878,6e-06,latent,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013980865478515625
logreg,k_means,0.967,0.966,0.966,0.967,0.067,0.069,0.069,0.067,7.465,0.011,0.821,0.782,0.878,0.871,0.863,1e-06,latent,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013980865478515625
mlp,k_means,0.833,0.83,0.83,0.833,0.091,0.095,0.095,0.091,5.968,0.145,0.794,0.752,0.859,0.85,0.865,3.3e-05,latent,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013980865478515625
xgb,ag,0.967,0.967,0.967,0.967,0.067,0.067,0.067,0.067,4.227,0.026,0.821,0.801,0.892,0.889,0.886,7e-06,latent,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001367807388305664
rf,ag,0.933,0.932,0.932,0.933,0.082,0.083,0.083,0.082,15.279,0.194,0.832,0.798,0.888,0.882,0.89,2.1e-05,latent,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001367807388305664
svc,ag,0.883,0.882,0.882,0.883,0.125,0.125,0.125,0.125,7.098,0.003,0.789,0.681,0.793,0.763,0.859,6e-06,latent,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001367807388305664
logreg,ag,0.9,0.899,0.899,0.9,0.082,0.082,0.082,0.082,7.134,0.017,0.735,0.643,0.769,0.736,0.818,1e-06,latent,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001367807388305664
mlp,ag,0.733,0.723,0.723,0.733,0.062,0.065,0.065,0.062,6.696,1.63,0.773,0.697,0.815,0.793,0.859,5e-05,latent,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001367807388305664
xgb,k_center,0.65,0.642,0.642,0.65,0.207,0.206,0.206,0.207,3.842,0.109,0.755,0.628,0.742,0.701,0.829,8e-06,latent,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001361846923828125
rf,k_center,0.55,0.546,0.546,0.55,0.085,0.083,0.083,0.085,14.259,0.143,0.75,0.584,0.685,0.635,0.844,1e-05,latent,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001361846923828125
svc,k_center,0.583,0.524,0.524,0.583,0.118,0.157,0.157,0.118,6.925,0.004,0.498,0.136,0.045,0.156,0.5,8e-06,latent,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001361846923828125
logreg,k_center,0.617,0.601,0.601,0.617,0.067,0.064,0.064,0.067,7.07,0.075,0.602,0.436,0.518,0.461,0.651,1e-06,latent,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001361846923828125
mlp,k_center,0.517,0.496,0.496,0.517,0.097,0.111,0.111,0.097,5.13,0.106,0.602,0.396,0.451,0.406,0.673,3.2e-05,latent,30,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001361846923828125
xgb,random,0.867,0.866,0.866,0.867,0.113,0.114,0.114,0.113,5.585,0.022,0.834,0.791,0.882,0.875,0.887,2e-05,original,30,9,,,,
rf,random,0.8,0.799,0.799,0.8,0.125,0.126,0.126,0.125,17.215,0.445,0.76,0.674,0.795,0.768,0.853,2.9e-05,original,30,9,,,,
svc,random,0.817,0.814,0.814,0.817,0.097,0.1,0.1,0.097,6.98,0.002,0.786,0.757,0.866,0.859,0.87,6e-06,original,30,9,,,,
logreg,random,0.817,0.814,0.814,0.817,0.111,0.113,0.113,0.111,6.881,0.005,0.771,0.73,0.847,0.836,0.868,0.0,original,30,9,,,,
mlp,random,0.767,0.764,0.764,0.767,0.062,0.066,0.066,0.062,6.584,0.134,0.774,0.69,0.808,0.783,0.851,5.1e-05,original,30,9,,,,
xgb,k-means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,4.578,0.041,0.831,0.796,0.887,0.881,0.884,2e-05,original,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014700889587402344
rf,k-means,0.883,0.88,0.88,0.883,0.067,0.073,0.073,0.067,15.336,0.125,0.784,0.727,0.841,0.826,0.858,1e-05,original,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014700889587402344
svc,k-means,0.733,0.726,0.726,0.733,0.062,0.066,0.066,0.062,7.013,0.003,0.774,0.658,0.772,0.737,0.854,6e-06,original,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014700889587402344
logreg,k-means,0.817,0.812,0.812,0.817,0.082,0.085,0.085,0.082,6.97,0.011,0.768,0.64,0.752,0.713,0.865,0.0,original,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014700889587402344
mlp,k-means,0.683,0.67,0.67,0.683,0.062,0.069,0.069,0.062,5.739,0.056,0.755,0.652,0.771,0.738,0.837,1.8e-05,original,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014700889587402344
xgb,ag,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,4.754,0.02,0.831,0.795,0.886,0.88,0.881,9e-06,original,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013670921325683594
rf,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,16.477,0.363,0.808,0.736,0.843,0.826,0.872,2.5e-05,original,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013670921325683594
svc,ag,0.9,0.899,0.899,0.9,0.082,0.082,0.082,0.082,6.276,0.003,0.718,0.58,0.692,0.642,0.836,6e-06,original,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013670921325683594
logreg,ag,0.9,0.9,0.9,0.9,0.097,0.098,0.098,0.097,2.726,0.009,0.72,0.555,0.655,0.603,0.846,0.0,original,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013670921325683594
mlp,ag,0.767,0.764,0.764,0.767,0.133,0.135,0.135,0.133,5.289,0.089,0.736,0.588,0.696,0.647,0.822,1.8e-05,original,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013670921325683594
xgb,k_center,0.767,0.766,0.766,0.767,0.062,0.063,0.063,0.062,7.283,0.022,0.756,0.683,0.806,0.783,0.789,1.8e-05,original,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014264583587646484
rf,k_center,0.6,0.587,0.587,0.6,0.082,0.081,0.081,0.082,14.935,0.124,0.768,0.655,0.769,0.735,0.842,1e-05,original,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014264583587646484
svc,k_center,0.567,0.492,0.492,0.567,0.062,0.134,0.134,0.062,6.966,0.003,0.5,0.135,0.043,0.156,0.393,9e-06,original,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014264583587646484
logreg,k_center,0.633,0.62,0.62,0.633,0.085,0.088,0.088,0.085,6.858,0.007,0.53,0.228,0.192,0.231,0.623,0.0,original,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014264583587646484
mlp,k_center,0.517,0.51,0.51,0.517,0.133,0.137,0.137,0.133,7.664,0.037,0.602,0.388,0.438,0.397,0.651,6.2e-05,original,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014264583587646484
xgb,k_means,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,7.133,0.02,0.829,0.796,0.887,0.882,0.897,3e-06,latent,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014700889587402344
rf,k_means,0.933,0.932,0.932,0.933,0.062,0.064,0.064,0.062,14.576,0.109,0.828,0.793,0.885,0.879,0.886,9e-06,latent,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014700889587402344
svc,k_means,0.9,0.896,0.896,0.9,0.082,0.088,0.088,0.082,6.917,0.003,0.838,0.795,0.885,0.878,0.905,6e-06,latent,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014700889587402344
logreg,k_means,0.9,0.896,0.896,0.9,0.082,0.088,0.088,0.082,3.071,0.013,0.828,0.792,0.884,0.878,0.906,1e-06,latent,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014700889587402344
mlp,k_means,0.8,0.795,0.795,0.8,0.041,0.045,0.045,0.041,8.362,0.136,0.807,0.751,0.856,0.843,0.888,3.1e-05,latent,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014700889587402344
xgb,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,5.234,0.03,0.828,0.789,0.883,0.876,0.858,2.4e-05,latent,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013670921325683594
rf,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,15.985,0.169,0.807,0.778,0.878,0.873,0.885,1.3e-05,latent,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013670921325683594
svc,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,6.272,0.004,0.838,0.802,0.89,0.885,0.896,6e-06,latent,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013670921325683594
logreg,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,4.076,0.006,0.835,0.805,0.893,0.888,0.908,1e-06,latent,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013670921325683594
mlp,ag,0.833,0.829,0.829,0.833,0.105,0.109,0.109,0.105,4.362,0.117,0.831,0.774,0.87,0.86,0.901,2.5e-05,latent,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0013670921325683594
xgb,k_center,0.75,0.747,0.747,0.75,0.139,0.141,0.141,0.139,7.924,0.02,0.787,0.67,0.781,0.748,0.858,2e-05,latent,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014264583587646484
rf,k_center,0.667,0.655,0.655,0.667,0.075,0.078,0.078,0.075,18.109,0.419,0.829,0.766,0.864,0.852,0.84,2.7e-05,latent,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014264583587646484
svc,k_center,0.6,0.516,0.516,0.6,0.097,0.16,0.16,0.097,6.903,0.004,0.5,0.135,0.043,0.156,0.412,8e-06,latent,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014264583587646484
logreg,k_center,0.617,0.612,0.612,0.617,0.067,0.064,0.064,0.067,4.125,0.013,0.608,0.376,0.415,0.381,0.768,1e-06,latent,30,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014264583587646484
